omc_id,sample_id,sample_name,non_human_reads,individual_id
pitt00593,0262-HCF094-20250408-DOD-CS,0262-HCF094-20250408-DOD-CS_S16,71354,HCF094
pitt00594,0262-HCF094-20250408-ROD-CS,0262-HCF094-20250408-ROD-CS_S98,242576,HCF094
pitt00595,0262-HCF094-20250701-DOD-CS,0262-HCF094-20250701-DOD-CS_S69,156978,HCF094
pitt00596,0262-HCF094-20250701-ROD-CS,0262-HCF094-20250701-ROD-CS_S151,318516,HCF094
pitt00597,0262-HCF095-20250401-DOD-CS,0262-HCF095-20250401-DOD-CS_S7,95544,HCF095
pitt00598,0262-HCF095-20250401-ROD-CS,0262-HCF095-20250401-ROD-CS_S89,194462,HCF095
pitt00599,0262-HCF095-20250408-DOD-CS,0262-HCF095-20250408-DOD-CS_S17,89930,HCF095
pitt00600,0262-HCF095-20250408-ROD-CS,0262-HCF095-20250408-ROD-CS_S99,187342,HCF095
pitt00601,0262-HCF096-20250408-DOD-CS,0262-HCF096-20250408-DOD-CS_S10,170082,HCF096
pitt00602,0262-HCF096-20250408-ROD-CS,0262-HCF096-20250408-ROD-CS_S92,2163166,HCF096
pitt00603,0262-HCF096-20250415-DOD-CS,0262-HCF096-20250415-DOD-CS_S25,170120,HCF096
pitt00604,0262-HCF096-20250415-ROD-CS,0262-HCF096-20250415-ROD-CS_S107,235774,HCF096
pitt00605,0262-HCF097-20250415-DOD-CS,0262-HCF097-20250415-DOD-CS_S18,111084,HCF097
pitt00606,0262-HCF097-20250415-ROD-CS,0262-HCF097-20250415-ROD-CS_S100,249290,HCF097
pitt00607,0262-HCF097-20250422-DOD-CS,0262-HCF097-20250422-DOD-CS_S26,196438,HCF097
pitt00608,0262-HCF097-20250422-ROD-CS,0262-HCF097-20250422-ROD-CS_S108,228136,HCF097
pitt00609,0262-HCF098-20250415-DOD-CS,0262-HCF098-20250415-DOD-CS_S19,107626,HCF098
pitt00610,0262-HCF098-20250415-ROD-CS,0262-HCF098-20250415-ROD-CS_S101,201290,HCF098
pitt00611,0262-HCF098-20250422-DOD-CS,0262-HCF098-20250422-DOD-CS_S27,42626,HCF098
pitt00612,0262-HCF098-20250422-ROD-CS,0262-HCF098-20250422-ROD-CS_S109,175668,HCF098
pitt00613,0262-HCF099-20250415-DOD-CS,0262-HCF099-20250415-DOD-CS_S20,59028,HCF099
pitt00614,0262-HCF099-20250415-ROD-CS,0262-HCF099-20250415-ROD-CS_S102,143336,HCF099
pitt00615,0262-HCF099-20250422-DOD-CS,0262-HCF099-20250422-DOD-CS_S28,153798,HCF099
pitt00616,0262-HCF099-20250422-ROD-CS,0262-HCF099-20250422-ROD-CS_S110,238304,HCF099
pitt00617,0262-HCF100-20250415-DOD-CS,0262-HCF100-20250415-DOD-CS_S21,29958,HCF100
pitt00618,0262-HCF100-20250415-ROD-CS,0262-HCF100-20250415-ROD-CS_S103,214548,HCF100
pitt00619,0262-HCF100-20250422-DOD-CS,0262-HCF100-20250422-DOD-CS_S29,126680,HCF100
pitt00620,0262-HCF100-20250422-ROD-CS,0262-HCF100-20250422-ROD-CS_S111,179276,HCF100
pitt00621,0262-HCF101-20250415-DOD-CS,0262-HCF101-20250415-DOD-CS_S22,146104,HCF101
pitt00622,0262-HCF101-20250415-ROD-CS,0262-HCF101-20250415-ROD-CS_S104,253764,HCF101
pitt00623,0262-HCF101-20250422-DOD-CS,0262-HCF101-20250422-DOD-CS_S30,8498,HCF101
pitt00624,0262-HCF101-20250422-ROD-CS,0262-HCF101-20250422-ROD-CS_S112,200454,HCF101
pitt00625,0262-HCF102-20250415-DOD-CS,0262-HCF102-20250415-DOD-CS_S23,158728,HCF102
pitt00626,0262-HCF102-20250415-ROD-CS,0262-HCF102-20250415-ROD-CS_S105,236914,HCF102
pitt00627,0262-HCF102-20250422-DOD-CS,0262-HCF102-20250422-DOD-CS_S31,161604,HCF102
pitt00628,0262-HCF102-20250422-ROD-CS,0262-HCF102-20250422-ROD-CS_S113,197052,HCF102
pitt00629,0262-HCF103-20250415-DOD-CS,0262-HCF103-20250415-DOD-CS_S24,207540,HCF103
pitt00630,0262-HCF103-20250415-ROD-CS,0262-HCF103-20250415-ROD-CS_S106,171686,HCF103
pitt00631,0262-HCF103-20250422-DOD-CS,0262-HCF103-20250422-DOD-CS_S32,66,HCF103
pitt00632,0262-HCF103-20250422-ROD-CS,0262-HCF103-20250422-ROD-CS_S114,188724,HCF103
pitt00633,0262-HCP001-20240828-DOD-CS,0262-HCP001-20240828-DOD-CS_S4,252122,HCP001
pitt00634,0262-HCP001-20240828-ROD-CS-thm,0262-HCP001-20240828-ROD-CS-thm_S4,308386,HCP001
pitt00635,0262-HCP001-20240905-DOD-CS,0262-HCP001-20240905-DOD-CS_S6,93662,HCP001
pitt00636,0262-HCP001-20240905-ROD-CS-thm,0262-HCP001-20240905-ROD-CS-thm_S6,250090,HCP001
pitt00637,0262-HCP001-20241218-DOD-CS,0262-HCP001-20241218-DOD-CS_S143,79876,HCP001
pitt00638,0262-HCP001-20241218-ROD-CS,0262-HCP001-20241218-ROD-CS_S111,8550,HCP001
pitt00639,0262-HCP002-20240828-DOD-CS,0262-HCP002-20240828-DOD-CS_S5,245664,HCP002
pitt00640,0262-HCP002-20240828-ROD-CS-thm,0262-HCP002-20240828-ROD-CS-thm_S5,301914,HCP002
pitt00641,0262-HCP002-20240905-DOD-CS,0262-HCP002-20240905-DOD-CS_S7,238112,HCP002
pitt00642,0262-HCP002-20240905-ROD-CS-thm,0262-HCP002-20240905-ROD-CS-thm_S7,429220,HCP002
pitt00643,0262-HCP002-20241218-DOD-CS,0262-HCP002-20241218-DOD-CS_S144,94860,HCP002
pitt00644,0262-HCP002-20241218-ROD-CS,0262-HCP002-20241218-ROD-CS_S112,158404,HCP002
pitt00645,0262-HCP003-20240911-DOD-CS,0262-HCP003-20240911-DOD-CS_S18,298542,HCP003
pitt00646,0262-HCP003-20240911-ROD-CS-thm,0262-HCP003-20240911-ROD-CS-thm_S18,281882,HCP003
pitt00647,0262-HCP003-20240918-DOD-CS,0262-HCP003-20240918-DOD-CS_S22,468,HCP003
pitt00648,0262-HCP003-20240918-ROD-CS-thm,0262-HCP003-20240918-ROD-CS-thm_S22,338376,HCP003
pitt00649,0262-HCP003-20250313-DOD-CS,0262-HCP003-20250313-DOD-CS_S167,145342,HCP003
pitt00650,0262-HCP003-20250313-ROD-CS,0262-HCP003-20250313-ROD-CS_S135,109920,HCP003
pitt00651,0262-HCP004-20240911-DOD-CS,0262-HCP004-20240911-DOD-CS_S19,78962,HCP004
pitt00652,0262-HCP004-20240911-ROD-CS-thm,0262-HCP004-20240911-ROD-CS-thm_S19,221222,HCP004
pitt00653,0262-HCP004-20240918-DOD-CS,0262-HCP004-20240918-DOD-CS_S23,335800,HCP004
pitt00654,0262-HCP004-20240918-ROD-CS-thm,0262-HCP004-20240918-ROD-CS-thm_S23,258492,HCP004
pitt00655,0262-HCP004-20250305-DOD-CS,0262-HCP004-20250305-DOD-CS_S164,107184,HCP004
pitt00656,0262-HCP004-20250305-ROD-CS,0262-HCP004-20250305-ROD-CS_S132,97220,HCP004
pitt00657,0262-HCP005-20240911-DOD-CS,0262-HCP005-20240911-DOD-CS_S20,16,HCP005
pitt00658,0262-HCP005-20240911-ROD-CS-thm,0262-HCP005-20240911-ROD-CS-thm_S20,258130,HCP005
pitt00659,0262-HCP005-20240918-DOD-CS,0262-HCP005-20240918-DOD-CS_S24,197612,HCP005
pitt00660,0262-HCP005-20240918-ROD-CS-thm,0262-HCP005-20240918-ROD-CS-thm_S24,201898,HCP005
pitt00661,0262-HCP005-20250317-DOD-CS,0262-HCP005-20250317-DOD-CS_S168,131108,HCP005
pitt00662,0262-HCP005-20250317-ROD-CS,0262-HCP005-20250317-ROD-CS_S136,155058,HCP005
pitt00663,0262-HCP006-20240911-DOD-CS,0262-HCP006-20240911-DOD-CS_S21,218620,HCP006
pitt00664,0262-HCP006-20240911-ROD-CS-thm,0262-HCP006-20240911-ROD-CS-thm_S21,131216,HCP006
pitt00665,0262-HCP006-20240920-DOD-CS,0262-HCP006-20240920-DOD-CS_S25,53528,HCP006
pitt00666,0262-HCP006-20240920-ROD-CS-thm,0262-HCP006-20240920-ROD-CS-thm_S25,235792,HCP006
pitt00667,0262-HCP006-20250305-DOD-CS,0262-HCP006-20250305-DOD-CS_S165,124524,HCP006
pitt00668,0262-HCP006-20250305-ROD-CS,0262-HCP006-20250305-ROD-CS_S133,67518,HCP006
pitt00669,0262-HCP007-20241002-DOD-CS,0262-HCP007-20241002-DOD-CS_S26,162540,HCP007
pitt00670,0262-HCP007-20241002-ROD-CS-thm,0262-HCP007-20241002-ROD-CS-thm_S26,406370,HCP007
pitt00671,0262-HCP007-20241009-DOD-CS,0262-HCP007-20241009-DOD-CS_S82,76874,HCP007
pitt00672,0262-HCP007-20241009-ROD-CS-thm,0262-HCP007-20241009-ROD-CS-thm_S82,395596,HCP007
pitt00673,0262-HCP007-20250128-DOD-CS,0262-HCP007-20250128-DOD-CS_S155,118492,HCP007
pitt00674,0262-HCP007-20250128-ROD-CS,0262-HCP007-20250128-ROD-CS_S123,91898,HCP007
pitt00675,0262-HCP008-20241002-DOD-CS,0262-HCP008-20241002-DOD-CS_S27,216510,HCP008
pitt00676,0262-HCP008-20241002-ROD-CS-thm,0262-HCP008-20241002-ROD-CS-thm_S27,438910,HCP008
pitt00677,0262-HCP008-20241009-DOD-CS,0262-HCP008-20241009-DOD-CS_S83,251390,HCP008
pitt00678,0262-HCP008-20241009-ROD-CS-thm,0262-HCP008-20241009-ROD-CS-thm_S83,119042,HCP008
pitt00679,0262-HCP008-20250128-DOD-CS,0262-HCP008-20250128-DOD-CS_S156,115186,HCP008
pitt00680,0262-HCP008-20250128-ROD-CS,0262-HCP008-20250128-ROD-CS_S124,76782,HCP008
pitt00681,0262-HCP009-20241002-DOD-CS,0262-HCP009-20241002-DOD-CS_S28,270010,HCP009
pitt00682,0262-HCP009-20241002-ROD-CS-thm,0262-HCP009-20241002-ROD-CS-thm_S28,563042,HCP009
pitt00683,0262-HCP009-20241024-DOD-CS,0262-HCP009-20241024-DOD-CS_S137,113548,HCP009
pitt00684,0262-HCP009-20241024-ROD-CS,0262-HCP009-20241024-ROD-CS_S105,27204,HCP009
pitt00685,0262-HCP009-20250204-DOD-CS,0262-HCP009-20250204-DOD-CS_S161,121878,HCP009
pitt00686,0262-HCP009-20250204-ROD-CS,0262-HCP009-20250204-ROD-CS_S129,86898,HCP009
pitt00687,0262-HCP010-20241002-DOD-CS,0262-HCP010-20241002-DOD-CS_S29,91144,HCP010
pitt00688,0262-HCP010-20241002-ROD-CS-thm,0262-HCP010-20241002-ROD-CS-thm_S29,208200,HCP010
pitt00689,0262-HCP010-20241009-DOD-CS,0262-HCP010-20241009-DOD-CS_S84,59724,HCP010
pitt00690,0262-HCP010-20241009-ROD-CS-thm,0262-HCP010-20241009-ROD-CS-thm_S84,291180,HCP010
pitt00691,0262-HCP010-20250128-DOD-CS,0262-HCP010-20250128-DOD-CS_S157,160790,HCP010
pitt00692,0262-HCP010-20250128-ROD-CS,0262-HCP010-20250128-ROD-CS_S125,27056,HCP010
pitt00693,0262-HCP012-20241002-DOD-CS,0262-HCP012-20241002-DOD-CS_S31,26904,HCP012
pitt00694,0262-HCP012-20241002-ROD-CS-thm,0262-HCP012-20241002-ROD-CS-thm_S31,592972,HCP012
pitt00695,0262-HCP012-20241009-ROD-CS-thm,0262-HCP012-20241009-ROD-CS-thm_S85,431798,HCP012
pitt00696,0262-HCP012-20250204-DOD-CS,0262-HCP012-20250204-DOD-CS_S162,117914,HCP012
pitt00697,0262-HCP012-20250204-ROD-CS,0262-HCP012-20250204-ROD-CS_S130,87912,HCP012
pitt00698,0262-HCP014-20241009-DOD-CS,0262-HCP014-20241009-DOD-CS_S87,306236,HCP014
pitt00699,0262-HCP014-20241009-ROD-CS-thm,0262-HCP014-20241009-ROD-CS-thm_S87,164576,HCP014
pitt00700,0262-HCP014-20241016-DOD-CS,0262-HCP014-20241016-DOD-CS_S133,130816,HCP014
pitt00701,0262-HCP014-20241016-ROD-CS,0262-HCP014-20241016-ROD-CS_S101,14,HCP014
pitt00702,0262-HCP014-20250409-DOD-CS,0262-HCP014-20250409-DOD-CS_S38,125702,HCP014
pitt00703,0262-HCP014-20250409-ROD-CS,0262-HCP014-20250409-ROD-CS_S120,310406,HCP014
pitt00704,0262-HCP015-20241009-DOD-CS,0262-HCP015-20241009-DOD-CS_S88,188824,HCP015
pitt00705,0262-HCP015-20241009-ROD-CS-thm,0262-HCP015-20241009-ROD-CS-thm_S88,248024,HCP015
pitt00706,0262-HCP015-20241016-DOD-CS,0262-HCP015-20241016-DOD-CS_S134,166886,HCP015
pitt00707,0262-HCP015-20241016-ROD-CS,0262-HCP015-20241016-ROD-CS_S102,14332,HCP015
pitt00708,0262-HCP015-20250408-ROD-CS,0262-HCP015-20250408-ROD-CS_S119,278230,HCP015
pitt00709,0262-HCP016-20241024-DOD-CS,0262-HCP016-20241024-DOD-CS_S136,29294,HCP016
pitt00710,0262-HCP016-20241024-ROD-CS,0262-HCP016-20241024-ROD-CS_S104,14,HCP016
pitt00711,0262-HCP016-20241031-DOD-CS,0262-HCP016-20241031-DOD-CS_S141,76810,HCP016
pitt00712,0262-HCP016-20241031-ROD-CS,0262-HCP016-20241031-ROD-CS_S109,4548,HCP016
pitt00713,0262-HCP016-20250421-ROD-CS,0262-HCP016-20250421-ROD-CS_S121,253186,HCP016
pitt00714,0262-HCP022-20241031-DOD-CS,0262-HCP022-20241031-DOD-CS_S140,153654,HCP022
pitt00715,0262-HCP022-20241031-ROD-CS,0262-HCP022-20241031-ROD-CS_S108,16,HCP022
pitt00716,0262-HCP022-20241121-DOD-CS,0262-HCP022-20241121-DOD-CS_S142,82120,HCP022
pitt00717,0262-HCP022-20241121-ROD-CS,0262-HCP022-20241121-ROD-CS_S110,8144,HCP022
pitt00718,0262-HCP022-20250128-DOD-CS,0262-HCP022-20250128-DOD-CS_S158,104396,HCP022
pitt00719,0262-HCP022-20250128-ROD-CS,0262-HCP022-20250128-ROD-CS_S126,11154,HCP022
pitt00720,0262-HCP023-20250109-DOD-CS,0262-HCP023-20250109-DOD-CS_S145,61600,HCP023
pitt00721,0262-HCP023-20250109-ROD-CS,0262-HCP023-20250109-ROD-CS_S113,109142,HCP023
pitt00722,0262-HCP023-20250116-DOD-CS,0262-HCP023-20250116-DOD-CS_S149,58706,HCP023
pitt00723,0262-HCP023-20250317-DOD-CS,0262-HCP023-20250317-DOD-CS_S169,147166,HCP023
pitt00724,0262-HCP023-20250317-ROD-CS,0262-HCP023-20250317-ROD-CS_S137,88616,HCP023
pitt00725,0262-HCP024-20250109-DOD-CS,0262-HCP024-20250109-DOD-CS_S146,111764,HCP024
pitt00726,0262-HCP024-20250109-ROD-CS,0262-HCP024-20250109-ROD-CS_S114,116112,HCP024
pitt00727,0262-HCP024-20250121-DOD-CS,0262-HCP024-20250121-DOD-CS_S151,115990,HCP024
pitt00728,0262-HCP024-20250121-ROD-CS,0262-HCP024-20250121-ROD-CS_S119,144870,HCP024
pitt00729,0262-HCP024-20250407-ROD-CS,0262-HCP024-20250407-ROD-CS_S117,171896,HCP024
pitt00730,0262-HCP025-20250109-DOD-CS,0262-HCP025-20250109-DOD-CS_S147,96468,HCP025
pitt00731,0262-HCP025-20250109-ROD-CS,0262-HCP025-20250109-ROD-CS_S115,135616,HCP025
pitt00732,0262-HCP025-20250116-DOD-CS,0262-HCP025-20250116-DOD-CS_S150,142838,HCP025
pitt00733,0262-HCP025-20250116-ROD-CS,0262-HCP025-20250116-ROD-CS_S118,81932,HCP025
pitt00734,0262-HCP025-20250407-DOD-CS,0262-HCP025-20250407-DOD-CS_S36,4230,HCP025
pitt00735,0262-HCP025-20250407-ROD-CS,0262-HCP025-20250407-ROD-CS_S118,286200,HCP025
pitt00736,0262-HCP026-20250116-DOD-CS,0262-HCP026-20250116-DOD-CS_S148,1468,HCP026
pitt00737,0262-HCP026-20250116-ROD-CS,0262-HCP026-20250116-ROD-CS_S116,116376,HCP026
pitt00738,0262-HCP026-20250121-DOD-CS,0262-HCP026-20250121-DOD-CS_S152,52290,HCP026
pitt00739,0262-HCP026-20250121-ROD-CS,0262-HCP026-20250121-ROD-CS_S120,81028,HCP026
pitt00740,0262-HCP026-20250501-DOD-CS,0262-HCP026-20250501-DOD-CS_S43,121160,HCP026
pitt00741,0262-HCP026-20250501-ROD-CS,0262-HCP026-20250501-ROD-CS_S125,192320,HCP026
pitt00742,0262-HCP027-20250123-DOD-CS,0262-HCP027-20250123-DOD-CS_S153,64458,HCP027
pitt00743,0262-HCP027-20250123-ROD-CS,0262-HCP027-20250123-ROD-CS_S121,87634,HCP027
pitt00744,0262-HCP027-20250204-DOD-CS,0262-HCP027-20250204-DOD-CS_S159,147700,HCP027
pitt00745,0262-HCP027-20250204-ROD-CS,0262-HCP027-20250204-ROD-CS_S127,124268,HCP027
pitt00746,0262-HCP027-20250421-DOD-CS,0262-HCP027-20250421-DOD-CS_S40,69728,HCP027
pitt00747,0262-HCP027-20250421-ROD-CS,0262-HCP027-20250421-ROD-CS_S122,219866,HCP027
pitt00748,0262-HCP028-20250123-DOD-CS,0262-HCP028-20250123-DOD-CS_S154,125280,HCP028
pitt00749,0262-HCP028-20250123-ROD-CS,0262-HCP028-20250123-ROD-CS_S122,85792,HCP028
pitt00750,0262-HCP028-20250204-DOD-CS,0262-HCP028-20250204-DOD-CS_S160,137952,HCP028
pitt00751,0262-HCP028-20250204-ROD-CS,0262-HCP028-20250204-ROD-CS_S128,998,HCP028
pitt00752,0262-HCP028-20250421-DOD-CS,0262-HCP028-20250421-DOD-CS_S41,178926,HCP028
pitt00753,0262-HCP028-20250421-ROD-CS,0262-HCP028-20250421-ROD-CS_S123,234018,HCP028
pitt00754,0262-HCP029-20250305-DOD-CS,0262-HCP029-20250305-DOD-CS_S163,153786,HCP029
pitt00755,0262-HCP029-20250305-ROD-CS,0262-HCP029-20250305-ROD-CS_S131,87322,HCP029
pitt00756,0262-HCP029-20250313-DOD-CS,0262-HCP029-20250313-DOD-CS_S166,139520,HCP029
pitt00757,0262-HCP029-20250313-ROD-CS,0262-HCP029-20250313-ROD-CS_S134,50048,HCP029
pitt00758,0262-HCP029-20250617-DOD-CS,0262-HCP029-20250617-DOD-CS_S71,223688,HCP029
pitt00759,0262-HCP029-20250617-ROD-CS,0262-HCP029-20250617-ROD-CS_S153,248422,HCP029
pitt00760,0262-HCP030-20250327-DOD-CS,0262-HCP030-20250327-DOD-CS_S33,117472,HCP030
pitt00761,0262-HCP030-20250327-ROD-CS,0262-HCP030-20250327-ROD-CS_S115,222948,HCP030
pitt00762,0262-HCP030-20250407-DOD-CS,0262-HCP030-20250407-DOD-CS_S34,149042,HCP030
pitt00763,0262-HCP030-20250407-ROD-CS,0262-HCP030-20250407-ROD-CS_S116,228882,HCP030
pitt00764,0262-HCP030-20250617-DOD-CS,0262-HCP030-20250617-DOD-CS_S72,192234,HCP030
pitt00765,0262-HCP030-20250617-ROD-CS,0262-HCP030-20250617-ROD-CS_S154,271554,HCP030
pitt00766,0262-HCP031-20250429-DOD-CS,0262-HCP031-20250429-DOD-CS_S42,135112,HCP031
pitt00767,0262-HCP031-20250429-ROD-CS,0262-HCP031-20250429-ROD-CS_S124,268064,HCP031
pitt00768,0262-HCP031-20250519-ROD-CS,0262-HCP031-20250519-ROD-CS_S129,185722,HCP031
pitt00769,0262-HCP031-20250716-DOD-CS,0262-HCP031-20250716-DOD-CS_S75,68022,HCP031
pitt00770,0262-HCP031-20250716-ROD-CS,0262-HCP031-20250716-ROD-CS_S157,284356,HCP031
pitt00771,0262-HCP032-20250515-DOD-CS,0262-HCP032-20250515-DOD-CS_S44,328800,HCP032
pitt00772,0262-HCP032-20250515-ROD-CS,0262-HCP032-20250515-ROD-CS_S126,229864,HCP032
pitt00773,0262-HCP032-20250520-DOD-CS,0262-HCP032-20250520-DOD-CS_S48,155206,HCP032
pitt00774,0262-HCP032-20250520-ROD-CS,0262-HCP032-20250520-ROD-CS_S130,209544,HCP032
pitt00775,0262-HCP033-20250515-DOD-CS,0262-HCP033-20250515-DOD-CS_S45,118042,HCP033
pitt00776,0262-HCP033-20250515-ROD-CS,0262-HCP033-20250515-ROD-CS_S127,232862,HCP033
pitt00777,0262-HCP033-20250520-DOD-CS,0262-HCP033-20250520-DOD-CS_S49,171696,HCP033
pitt00778,0262-HCP033-20250520-ROD-CS,0262-HCP033-20250520-ROD-CS_S131,198940,HCP033
pitt00779,0262-HCP034-20250515-DOD-CS,0262-HCP034-20250515-DOD-CS_S46,217616,HCP034
pitt00780,0262-HCP034-20250515-ROD-CS,0262-HCP034-20250515-ROD-CS_S128,204114,HCP034
pitt00781,0262-HCP034-20250527-DOD-CS,0262-HCP034-20250527-DOD-CS_S70,169382,HCP034
pitt00782,0262-HCP034-20250527-ROD-CS,0262-HCP034-20250527-ROD-CS_S152,196824,HCP034
pitt00783,0262-HCP034-20250716-DOD-CS,0262-HCP034-20250716-DOD-CS_S76,152956,HCP034
pitt00784,0262-HCP034-20250716-ROD-CS,0262-HCP034-20250716-ROD-CS_S158,264076,HCP034
pitt00785,0262-HCP035-20250710-DOD-CS,0262-HCP035-20250710-DOD-CS_S73,228362,HCP035
pitt00786,0262-HCP035-20250710-ROD-CS,0262-HCP035-20250710-ROD-CS_S155,330278,HCP035
pitt00787,0262-HCP035-20250716-DOD-CS,0262-HCP035-20250716-DOD-CS_S74,282334,HCP035
pitt00788,0262-HCP035-20250716-ROD-CS,0262-HCP035-20250716-ROD-CS_S156,274348,HCP035
pitt00789,0262-HCP036-20250716-DOD-CS,0262-HCP036-20250716-DOD-CS_S77,212536,HCP036
pitt00790,0262-HCP036-20250716-ROD-CS,0262-HCP036-20250716-ROD-CS_S159,250218,HCP036
pitt00791,0262-HCP036-20250722-DOD-CS,0262-HCP036-20250722-DOD-CS_S78,198836,HCP036
pitt00792,0262-HCP036-20250722-ROD-CS,0262-HCP036-20250722-ROD-CS_S160,238832,HCP036
