Date,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
2025-03-14,Cutibacterium acnes,1747,S,12821187,89740,12910927,0.21942
2024-03-14,Bradyrhizobium sp. SK17,2057741,S,64702783,2683786,67386569,0.17795
2024-10-28,Burkholderia contaminans,488447,S,31978011,6053646,38031657,0.15422
2024-03-14,Burkholderia contaminans,488447,S,38034137,7258177,45292314,0.11742
2024-07-15,Bradyrhizobium sp. SK17,2057741,S,9176329,385192,9561521,0.10065
2024-07-15,Salmonella enterica,28901,S,48530564,41093269,89623833,0.07427
2024-07-15,Escherichia coli,562,S,16264462,53573323,69837785,0.06149
2024-07-15,Pseudomonas aeruginosa,287,S,24113635,41996330,66109965,0.05437
2024-10-28,Salmonella enterica,28901,S,34085154,31777477,65862631,0.0508
2024-07-15,Burkholderia contaminans,488447,S,3289481,682225,3971706,0.04883
2024-10-28,Bradyrhizobium sp. SK17,2057741,S,9844916,811622,10656538,0.03917
2025-03-14,Salmonella enterica,28901,S,10999286,10174809,21174095,0.03579
2024-10-28,Pseudomonas aeruginosa,287,S,17866638,32311204,50177842,0.03528
2024-10-28,Escherichia coli,562,S,9457815,37147440,46605255,0.03281
2025-03-14,Trypanosoma cruzi,5693,S,1554422,320971,1875393,0.03137
2024-03-14,Enterococcus faecalis,1351,S,34956118,1109607,36065725,0.02819
2024-10-28,Bacillus subtilis,1423,S,2733375,30569857,33303232,0.02678
2024-03-14,Salmonella enterica,28901,S,15779878,14876938,30656816,0.02634
2025-03-14,Escherichia coli,562,S,3185258,12602668,15787926,0.02602
2024-03-14,Lactobacillus fermentum,1613,S,35740545,837317,36577862,0.02599
2024-03-14,Listeria monocytogenes,1639,S,33101839,1481862,34583701,0.02495
2024-07-15,Bacillus subtilis,1423,S,2631956,25883728,28515684,0.02353
2024-07-15,Parabacteroides distasonis,823,S,649957,544217,1194174,0.022
2024-10-28,Bacillus intestinalis,1963032,S,78783,27532732,27611515,0.02105
2025-03-14,Pseudomonas aeruginosa,287,S,5563621,9614518,15178139,0.02096
2024-07-15,Bacillus intestinalis,1963032,S,74013,24134191,24208204,0.01992
2024-10-28,Lactobacillus fermentum,1613,S,27312180,560096,27872276,0.0187
2024-03-14,Escherichia coli,562,S,4766629,18694134,23460763,0.01837
2024-03-14,Pseudomonas aeruginosa,287,S,7867799,14335424,22203223,0.01763
2024-10-28,Listeria monocytogenes,1639,S,23504998,1047079,24552077,0.01714
2025-03-14,Salinivibrio sp. YCSC6,2003370,S,423225,252460,675685,0.01704
2025-03-14,Salinivibrio costicola,51367,S,407287,246152,653439,0.0165
2024-03-14,Bacillus subtilis,1423,S,1340941,14896177,16237118,0.01556
2024-10-28,Enterococcus faecalis,1351,S,21002086,691452,21693538,0.01517
2024-03-14,Staphylococcus aureus,1280,S,13254278,696969,13951247,0.01509
2024-07-15,Phocaeicola vulgatus,821,S,3051362,502155,3553517,0.01284
2024-03-14,Trypanosoma cruzi,5693,S,562060,149807,711867,0.01282
2024-07-15,Listeria monocytogenes,1639,S,14408452,643378,15051830,0.01279
2024-10-28,Staphylococcus aureus,1280,S,16150997,803476,16954473,0.01169
2025-03-14,Staphylococcus aureus,1280,S,5930030,274650,6204680,0.01141
2024-10-28,Saccharomyces cerevisiae,4932,S,13898726,20989,13919715,0.01064
2024-03-14,Bacillus intestinalis,1963032,S,41198,14409833,14451031,0.01017
2025-03-14,Xanthomonas campestris,339,S,111652,2182,113834,0.00986
2025-03-14,Listeria monocytogenes,1639,S,5405289,215437,5620726,0.00917
2025-03-14,Enterococcus faecalis,1351,S,5266421,146122,5412543,0.00885
2025-03-14,Lactobacillus fermentum,1613,S,5025585,104921,5130506,0.00798
2025-03-14,Cryptosporidium hominis,237895,S,443978,103436,547414,0.00699
2024-07-15,Lactobacillus fermentum,1613,S,7455405,171433,7626838,0.0068
2024-07-15,Bacteroides ovatus,28116,S,1821228,400268,2221496,0.00677
2025-03-14,Pseudomonas tolaasii,29442,S,127702,219089,346791,0.00673
2024-03-14,Prevotella melaninogenica,28132,S,475203,26412,501615,0.00631
2024-07-15,Enterococcus faecalis,1351,S,6395612,233528,6629140,0.00592
2025-03-14,Bacillus subtilis,1423,S,482725,5051827,5534552,0.00563
2025-03-14,Delftia tsuruhatensis,180282,S,78492,17031,95523,0.0056
2024-07-15,Klebsiella pneumoniae,573,S,508813,879414,1388227,0.00423
2024-07-15,Bacteroides fragilis,817,S,1779106,102768,1881874,0.00412
2024-10-28,Cutibacterium acnes,1747,S,106740,905,107645,0.00411
2024-07-15,Bacteroides uniformis,820,S,341756,160649,502405,0.00354
2025-03-14,Bacillus intestinalis,1963032,S,15384,5195348,5210732,0.00343
2025-03-14,Pantoea agglomerans,549,S,46689,1416,48105,0.0034
2024-07-15,Saccharomyces cerevisiae,4932,S,3434063,4321,3438384,0.00322
2024-07-15,Faecalibacterium prausnitzii,853,S,1085985,288491,1374476,0.00301
2024-07-15,Bacteroides cellulosilyticus,246787,S,1251313,43445,1294758,0.00283
2024-03-14,Haemophilus parainfluenzae,729,S,266272,14310,280582,0.00248
2024-03-14,Rothia mucilaginosa,43675,S,134595,871,135466,0.00241
2024-03-14,Cutibacterium acnes,1747,S,18275,196,18471,0.00235
2025-03-14,Malassezia restricta,76775,S,115954,12,115966,0.00232
2024-03-14,Delftia tsuruhatensis,180282,S,33,6,39,0.00218
2025-03-14,Staphylococcus hominis,1290,S,33028,1846,34874,0.00193
2025-03-14,Meiothermus silvanus,52022,S,48507,179,48686,0.00182
2025-03-14,Klebsiella pneumoniae,573,S,18674,87271,105945,0.00168
2025-03-14,Mycolicibacterium phocaicum,319706,S,43477,1289,44766,0.00143
2025-03-14,Dermacoccus nishinomiyaensis,1274,S,18578,484,19062,0.00139
2025-03-14,Staphylococcus epidermidis,1282,S,5253,5097,10350,0.00138
2025-03-14,Rothia mucilaginosa,43675,S,3379,26,3405,0.00138
2024-10-28,Bacillus cereus,1396,S,179116,615762,794878,0.00085
2025-03-14,Curtobacterium flaccumfaciens,2035,S,99452,3567,103019,0.00081
2025-03-14,Ralstonia insidiosa,190721,S,21938,876,22814,0.00079
2025-03-14,Erwinia gerundensis,1619313,S,76367,649,77016,0.00077
2024-10-28,Pseudomonas tolaasii,29442,S,20898,54065,74963,0.0007
2025-03-14,Corynebacterium segmentosum,43990,S,652,14,666,0.00061
