abbreviation,taxonomy_name,taxonomy_id
A. chevalieri,Aspergillus chevalieri,182096
A. puulaauensis,Aspergillus puulaauensis,1220207
Aspergillus spp.,Aspergillus,5052
B. amyloliquefaciens,Bacillus amyloliquefaciens,1390
B. brevis,Brevibacillus brevis,1393
B. brevis,Brevibacillus brevis,1393
Bhargavaea ullalensis,Bhargavaea ullalensis,1265685
B. haynesii,Bacillus haynesii,1925021
B. infantis,Bacillus infantis,324767
B. licheniformis,Bacillus licheniformis,1402
B. manliponensis,Bacillus manliponensis,574376
B. paramycoides,Bacillus paramycoides,2026194
B. smithii,Bacillus smithii,1479
B. spizizenii,Bacillus spizizenii,96241
B. subtilis,Bacillus subtilis,1423
B. tequilensis,Bacillus tequilensis,227866
B. tropicus,Bacillus tropicus,2026188
B. vallismortis,Bacillus vallismortis,72361
B. velezensis,Bacillus velezensis,492670
C. accolens,Corynebacterium accolens,38284
C. acnes,Cutibacterium acnes,1747
C. bovis,Corynebacterium bovis,36808
C. lowii,Corynebacterium lowii,1544413
C. macginleyi,Corynebacterium macginleyi,38290
C. mastitidis,Corynebacterium mastitidis,161890
Corynebacterium spp.,Corynebacterium,1716
C. simulans,Corynebacterium simulans,146827
C. singulare,Corynebacterium singulare,161899
C. striatum,Corynebacterium striatum,43770
C. tuberculostearicum,Corynebacterium tuberculostearicum,38304
Curtobacterium flaccumfaciens,Curtobacterium flaccumfaciens,2035
Cutibacterium acnes,Cutibacterium acnes,1747
herpesviridae,Herpesviridae,10292
Lactobacillus iners,Lactobacillus iners,147802
Lactobacillus spp.,Lactobacillus,1578
L. fusiformis,Lysinibacillus fusiformis,28031
Malassezia restricta,Malassezia restricta,76775
Malassezia spp.,Malassezia,55193
Micrococcus luteus,Micrococcus luteus,1270
M. yunnanensis,Micrococcus yunnanensis,566027
P. pabuli,Paenibacillus pabuli,1472
P. xylanilyticus,Paenibacillus xylanilyticus,248903
R. kristinae,Rothia kristinae,37923
Rothia mucilaginosa,Rothia mucilaginosa,43675
S. aureus,Staphylococcus aureus,1280
S. capitis,Staphylococcus capitis,29388
S. caprae,Staphylococcus caprae,29380
S. casei,Staphylococcus casei,201828
S. epidermidis,Staphylococcus epidermidis,1282
S. equorum,Staphylococcus equorum,246432
S. heamolyticus,Staphylococcus haemolyticus,1283
S. hominis,Staphylococcus hominis,1290
S. lugdunensis,Staphylococcus lugdunensis,28035
S. pasteuri,Staphylococcus pasteuri,45972
S. petrasii,Staphylococcus petrasii,1276936
S. piscifermentans,Staphylococcus piscifermentans,70258
S. pneumoniae,Streptococcus pneumoniae,1313
S. pragensis,Staphylococcus pragensis,1611836
S. rostri,Staphylococcus rostri,522262
S. saprophyticus,Staphylococcus saprophyticus,29385
Staphylococcus epidermidis,Staphylococcus epidermidis,1282
Staphylococcus sp.,Staphylococcus,1279
Streptococcus spp.,Streptococcus,1301
S. warneri,Staphylococcus warneri,1292
T. muriaticus,Tetragenococcus muriaticus,64642
Torque teno virus,Torque teno virus,68887
Veillonella parvula,Veillonella parvula,29466
Xanthomonas campestris,Xanthomonas campestris,339
B. agri,Brevibacillus agri,51101
B. agri,Brevibacillus agri,51101
B. brevis,Brevibacillus brevis,1393
B. brevis,Brevibacillus brevis,1393
B. gelatini,Brevibacillus gelatini,1655277
M. aloeverae,Micrococcus aloeverae,1391911
B. nakamurai,Bacillus nakamurai,1793963
B. safensis,Bacillus safensis,561879
B. nematocida,Bacillus nematocida,302048
L. odysseyi,Lysinibacillus odysseyi,202611
P. frigoritolerans,Peribacillus frigoritolerans,450367
P. frigoritolerans,Peribacillus frigoritolerans,450367
P. lautus,Paenibacillus lautus,1401
R. stabekisii,Rummeliibacillus stabekisii,241244
S. pragensis,Staphylococcus pragensis,1611836
S. rostri,Staphylococcus rostri,522262
