BioProject,Description,Center Name,Date
PRJDB10068,Microbial contamination pattern of contact lens care solutions used by allergic conjunctivitis patients.,KAGAWA,2020-06-27
PRJDB10133,Presence of acanthamoeba and diversified bacterialflora in poorly maintained contact lens cases.,KAGAWA,2022-07-01
PRJDB15234,Disturbances in the Ocular Surface Microbiome by Perioperative Antimicrobial Eye Drops.,KAGAWA,2023-02-13
PRJEB21503,Genomics-Based Identification of Microorganisms in Human Ocular Body Fluid,NATIONAL FOOD INSTITUTE - DTU,2017-11-08
PRJEB55147,Trial reads from ocular swabs and cultures in human and mice, method paper and microbial community standards,INSELSPITAL,2023-08-29
PRJNA1010661,To investigate the metagenomic characteristics of ocular surface microorganisms in diabetic children with dry eye in Shanghai.,Shanghai General Hospital, Nanjing Medical University,2023-08-23
PRJNA1036535,Analysis of Virus and Colonized Bacteria in Ocular Surface Squamous Neoplasia,TONGJI HOSPITAL, TONGJI MEDICAL COLLEGE, HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY,2023-11-09
PRJNA1044261,human eye metagenome Raw sequence reads,HENAN PROVINCIAL PEOPLE'S HOSPITAL,2023-11-23
PRJNA1048173,Ocular surface metagenome,SHANGHAI GENERAL HOSPITAL, NANJING MEDICAL UNIVERSITY,2023-12-04
PRJNA1048377,Longitudinal changes of ocular surface microbiome in patients undergoing hemopoietic stem cell transplant (HSCT),NATIONAL RESEARCH COUNCIL (CNR),2023-12-19
PRJNA1077663,The Alterations of Ocular Surface Microbiota Facilitate the Progression of Myopia,XIANGYA HOSPITAL,2024-02-21
PRJNA306497,Conjunctival Microbiome Raw sequence reads,UNIVERSITY OF WASHINGTON,2015-12-18
PRJNA328002,Eye metagenome Raw sequence reads,UCSF,2016-07-16
PRJNA381365,Diagnosing corneal infections in formalin fixed specimens using next generation sequencing,JOHNS HOPKINS SCHOOL OF MEDICINE,2021-02-22
PRJNA398289,human and microbial Raw sequence reads in intraocular samples,ZHONGSHAN OPHTHALMIC CENTER (ZOC),2018-02-05
PRJNA415338,Collection of biosamples from conjunctiva Metagenome,VSION RESEARCH FOUNDATION,2017-10-27
PRJNA429692,Infectious Etiology of Age-related Macular Degeneration,ZHONGSHAN OPHTHALMIC CENTER (ZOC),2018-02-08
PRJNA486134,Investigation of microbial pathogens in ocular adnexal extranodal marginal zone B-cell lymphoma,UNIVERSITY OF COPENHAGEN,2018-08-27
PRJNA564695,Composition and diversity of microbial diversity on the ocular surface of patients with MGD,SHANDONG EYE INSTITUTE,2019-09-10
PRJNA610482,Homo sapiens Metagenome Raw sequence reads,SHANGHAI INSTITUTES FOR BIOLOGICAL SCIENCES,2020-03-28
PRJNA629667,human eye metagenome Metagenome,EYE AND EAR, NOSE, AND THROAT HOSPITAL OF FUDAN UNIVERSITY,2020-05-21
PRJNA642342,microbiota from eye swab Raw sequence reads,CHULALONGKORN UNIVERSITY,2020-07-05
PRJNA646315,Mycobiome changes in the vitreous of post fever retinitis patients,L V PRASAD EYE INSTITUTE,2020-07-15
PRJNA689968,Ocular surface microbiota on human MGD eye Raw sequence reads,CHULALONGKORN UNIVERSITY,2021-01-13
PRJNA692666,Raw sequence reads of microbiota from corneal scrapings or conjunctival swabs,STATE KEY LABORATORY CULTIVATION BASE, SHANDONG PROVINCIAL KEY LABORATORY OF OPHTHALMOLOGY,2021-01-19
PRJNA693337,Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye,MAYO CLINIC,2021-02-04
PRJNA695410,Raw sequence reads of microbiota in conjunctival swabs from patients with microbial keratitis,STATE KEY LABORATORY CULTIVATION BASE, SHANDONG PROVINCIAL KEY LABORATORY OF OPHTHALMOLOGY,2021-01-29
PRJNA720296,Effects of sodium hyaluronate eye drops on ocular surface bacterial microbiota,XIAMEN UNIVERSITY,2021-04-07
PRJNA721101,human eye metagenome Raw sequence reads,XI'AN JIAOTONG UNIVERSITY,2021-04-14
PRJNA744578,16S rDNA sequence of microflora on the ocular surface of patients with blepharitis and keratitis,NORTHWEST UNIVERSITY,2021-07-09
PRJNA745199,Metagenomics sequencing of infectious microbes from ocular sarcoidosis tissue specimens,JOHNS HOPKINS UNIVERSITY,2021-07-09
PRJNA749068,Microbiome in orbital fat under thyroid associated ophthalmopathy,BEIJING TONGREN HOSPITAL, CAPITAL MEDICAL UNIVERSITY,2021-07-26
PRJNA802336,Systematic Cross-biospecimen evaluation of DNA extraction kits for long- and short-read multi-metagenomic sequencing studies,CENTER FOR BIOINFORMATICS,2022-02-02
PRJNA807746,Ocular surface microbiota in patients with thyroid-associated ophthalmopathy Metagenome,SHANXI EYE HOSPITAL,2022-02-24
PRJNA818470,Ocular surface mycobiomes in Bacterial Keratitis patients,L V PRASAD EYE INSTITUTE,2022-03-24
PRJNA819236,Conjunctival Microbiome Changes of children after Orthokeratology,EYE HOSPITAL OF SHANDONG FIRST MEDICAL UNIVERSITY,2022-03-24
PRJNA847046,Human Ocular Metagenome,FACULTY OF PHARMACY HELWAN UNIVERSITY,2022-06-28
PRJNA879945,ocular surface microbiota in patients with Demodex blepharitis,SHANXI EYE HOSPITAL,2022-09-15
PRJNA886972,Exploratory Study on the Ocular Surface Microbiome and Correlation to Clinical Parameters,NANYANG TECHNOLOGICAL UNIVERSITY,2022-10-05
PRJNA894103,Study of meibomian gland microbiome in patients with meibomian gland dysfunction,MAHIDOL UNIVERSITY,2022-10-26
PRJNA910807,The Effect of Topical Anesthetics on 16S Ribosomal Ribonucleic Acid Amplicon Sequencing Results in Ocular Surface Microbiome Research,KU LEUVEN,2022-12-10
PRJNA912096,Study of microbial diversity of vitreous humor microbicolor in endophthalmitis.,SHANXI EYE HOSPITAL,2022-12-15
PRJNA912212,DNA extraction protocol impacts ocular surface microbiome profile,KU LEUVEN,2022-12-14
PRJNA937315,Endophthalmitis_metegenomic_study,CENTRO DE CIENCIAS GENOMICAS - UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,2023-02-24
