BioProject,Description,Center Name,Date,LibCounts,TotalReads,NonHumanReads
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJDB10068/>PRJDB10068</a>,Microbial contamination pattern of contact lens care solutions used by allergic conjunctivitis patients.,KAGAWA,2020-06-27,15,"1,800,000","1,797,188"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJDB10133/>PRJDB10133</a>,Presence of acanthamoeba and diversified bacterialflora in poorly maintained contact lens cases.,KAGAWA,2022-07-01,59,"5,979,204","5,967,470"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJDB15234/>PRJDB15234</a>,Disturbances in the Ocular Surface Microbiome by Perioperative Antimicrobial Eye Drops.,KAGAWA,2023-02-13,64,"4,370,400","3,795,562"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJEB21503/>PRJEB21503</a>,Genomics-Based Identification of Microorganisms in Human Ocular Body Fluid,NATIONAL FOOD INSTITUTE - DTU,2017-11-08,71,"9,693,283","19,338,914"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJEB55147/>PRJEB55147</a>,"Trial reads from ocular swabs and cultures in human and mice, method paper and microbial community standards",INSELSPITAL,2023-08-29,424,"15,040,297,849","338,032,918"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1010661/>PRJNA1010661</a>,To investigate the metagenomic characteristics of ocular surface microorganisms in diabetic children with dry eye in Shanghai.,"Shanghai General Hospital, Nanjing Medical University",2023-08-23,30,"1,322,684,276","1,412,568"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1036535/>PRJNA1036535</a>,Analysis of Virus and Colonized Bacteria in Ocular Surface Squamous Neoplasia,"TONGJI HOSPITAL, TONGJI MEDICAL COLLEGE, HUAZHONG UNIVERSITY OF SCIENCE AND TECHNOLOGY",2023-11-09,6,"336,846,735","44,245,183"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1044261/>PRJNA1044261</a>,human eye metagenome Raw sequence reads,HENAN PROVINCIAL PEOPLE'S HOSPITAL,2023-11-23,70,"3,563,156","3,393,630"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1048173/>PRJNA1048173</a>,Ocular surface metagenome,"SHANGHAI GENERAL HOSPITAL, NANJING MEDICAL UNIVERSITY",2023-12-04,318,"84,119,548","83,416,800"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1048377/>PRJNA1048377</a>,Longitudinal changes of ocular surface microbiome in patients undergoing hemopoietic stem cell transplant (HSCT),NATIONAL RESEARCH COUNCIL (CNR),2023-12-19,48,"6,026,374","5,816,568"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA1077663/>PRJNA1077663</a>,The Alterations of Ocular Surface Microbiota Facilitate the Progression of Myopia,XIANGYA HOSPITAL,2024-02-21,67,"11,684,224","11,490,742"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA306497/>PRJNA306497</a>,Conjunctival Microbiome Raw sequence reads,UNIVERSITY OF WASHINGTON,2015-12-18,3,"13,256,860","940,636"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA328002/>PRJNA328002</a>,Eye metagenome Raw sequence reads,UCSF,2016-07-16,8,"118,804","117,458"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA381365/>PRJNA381365</a>,Diagnosing corneal infections in formalin fixed specimens using next generation sequencing,JOHNS HOPKINS SCHOOL OF MEDICINE,2021-02-22,20,"105,750,483","200,831,754"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA398289/>PRJNA398289</a>,human and microbial Raw sequence reads in intraocular samples,ZHONGSHAN OPHTHALMIC CENTER (ZOC),2018-02-05,225,"8,660,493,124","3,409,799,314"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA415338/>PRJNA415338</a>,Collection of biosamples from conjunctiva Metagenome,VSION RESEARCH FOUNDATION,2017-10-27,1,"2,675,198","2,661,985"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA429692/>PRJNA429692</a>,Infectious Etiology of Age-related Macular Degeneration,ZHONGSHAN OPHTHALMIC CENTER (ZOC),2018-02-08,236,"9,057,636,897","3,764,157,181"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA486134/>PRJNA486134</a>,Investigation of microbial pathogens in ocular adnexal extranodal marginal zone B-cell lymphoma,UNIVERSITY OF COPENHAGEN,2018-08-27,18,"16,047,590","8,187,300"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA564695/>PRJNA564695</a>,Composition and diversity of microbial diversity on the ocular surface of patients with MGD,SHANDONG EYE INSTITUTE,2019-09-10,89,"3,192,000","3,011,992"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA610482/>PRJNA610482</a>,Homo sapiens Metagenome Raw sequence reads,SHANGHAI INSTITUTES FOR BIOLOGICAL SCIENCES,2020-03-28,55,"4,293,332,268","521,365,002"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA629667/>PRJNA629667</a>,human eye metagenome Metagenome,"EYE AND EAR, NOSE, AND THROAT HOSPITAL OF FUDAN UNIVERSITY",2020-05-21,273,"16,368,813","16,368,195"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA642342/>PRJNA642342</a>,microbiota from eye swab Raw sequence reads,CHULALONGKORN UNIVERSITY,2020-07-05,27,"4,873,148","4,831,608"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA646315/>PRJNA646315</a>,Mycobiome changes in the vitreous of post fever retinitis patients,L V PRASAD EYE INSTITUTE,2020-07-15,25,"148,235,949","48,893,940"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA689968/>PRJNA689968</a>,Ocular surface microbiota on human MGD eye Raw sequence reads,CHULALONGKORN UNIVERSITY,2021-01-13,34,"6,150,786","6,098,614"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA692666/>PRJNA692666</a>,Raw sequence reads of microbiota from corneal scrapings or conjunctival swabs,"STATE KEY LABORATORY CULTIVATION BASE, SHANDONG PROVINCIAL KEY LABORATORY OF OPHTHALMOLOGY",2021-01-19,100,"2,747,745","2,724,693"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA693337/>PRJNA693337</a>,Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye,MAYO CLINIC,2021-02-04,76,"15,344,074","11,732,158"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA695410/>PRJNA695410</a>,Raw sequence reads of microbiota in conjunctival swabs from patients with microbial keratitis,"STATE KEY LABORATORY CULTIVATION BASE, SHANDONG PROVINCIAL KEY LABORATORY OF OPHTHALMOLOGY",2021-01-29,149,"5,939,132","5,818,745"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA720296/>PRJNA720296</a>,Effects of sodium hyaluronate eye drops on ocular surface bacterial microbiota,XIAMEN UNIVERSITY,2021-04-07,64,"13,741,234","13,704,136"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA721101/>PRJNA721101</a>,human eye metagenome Raw sequence reads,XI'AN JIAOTONG UNIVERSITY,2021-04-14,41,"1,906,332","1,903,866"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA744578/>PRJNA744578</a>,16S rDNA sequence of microflora on the ocular surface of patients with blepharitis and keratitis,NORTHWEST UNIVERSITY,2021-07-09,231,"36,300,340","36,141,318"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA745199/>PRJNA745199</a>,Metagenomics sequencing of infectious microbes from ocular sarcoidosis tissue specimens,JOHNS HOPKINS UNIVERSITY,2021-07-09,20,"62,697,330","56,122,402"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA749068/>PRJNA749068</a>,Microbiome in orbital fat under thyroid associated ophthalmopathy,"BEIJING TONGREN HOSPITAL, CAPITAL MEDICAL UNIVERSITY",2021-07-26,109,"20,120,020","20,046,432"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA802336/>PRJNA802336</a>,Systematic Cross-biospecimen evaluation of DNA extraction kits for long- and short-read multi-metagenomic sequencing studies,CENTER FOR BIOINFORMATICS,2022-02-02,31,"2,416,293,619","1,170,561,861"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA807746/>PRJNA807746</a>,Ocular surface microbiota in patients with thyroid-associated ophthalmopathy Metagenome,SHANXI EYE HOSPITAL,2022-02-24,105,"6,423,976","4,421,975"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA818470/>PRJNA818470</a>,Ocular surface mycobiomes in Bacterial Keratitis patients,L V PRASAD EYE INSTITUTE,2022-03-24,66,"47,399,930","44,427,831"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA819236/>PRJNA819236</a>,Conjunctival Microbiome Changes of children after Orthokeratology,EYE HOSPITAL OF SHANDONG FIRST MEDICAL UNIVERSITY,2022-03-24,50,"8,404,370","7,805,870"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA847046/>PRJNA847046</a>,Human Ocular Metagenome,FACULTY OF PHARMACY HELWAN UNIVERSITY,2022-06-28,61,"16,895,456","16,325,914"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA879945/>PRJNA879945</a>,ocular surface microbiota in patients with Demodex blepharitis,SHANXI EYE HOSPITAL,2022-09-15,42,"2,717,896","1,268,935"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA886972/>PRJNA886972</a>,Exploratory Study on the Ocular Surface Microbiome and Correlation to Clinical Parameters,NANYANG TECHNOLOGICAL UNIVERSITY,2022-10-05,26,"728,912,653","111,958,320"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA894103/>PRJNA894103</a>,Study of meibomian gland microbiome in patients with meibomian gland dysfunction,MAHIDOL UNIVERSITY,2022-10-26,88,"7,536,122","7,518,242"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA910807/>PRJNA910807</a>,The Effect of Topical Anesthetics on 16S Ribosomal Ribonucleic Acid Amplicon Sequencing Results in Ocular Surface Microbiome Research,KU LEUVEN,2022-12-10,40,"8,029,254","1,617,310"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA912096/>PRJNA912096</a>,Study of microbial diversity of vitreous humor microbicolor in endophthalmitis.,SHANXI EYE HOSPITAL,2022-12-15,39,"1,560,697","1,448,303"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA912212/>PRJNA912212</a>,DNA extraction protocol impacts ocular surface microbiome profile,KU LEUVEN,2022-12-14,76,"7,657,628","4,852,670"
<a href=https://www.ncbi.nlm.nih.gov/bioproject/PRJNA937315/>PRJNA937315</a>,Endophthalmitis_metegenomic_study,CENTRO DE CIENCIAS GENOMICAS - UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,2023-02-24,9,"653,535,328","19,189,202"
