BioProject	Run	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
.	.	Corynebacterium glucuronolyticum	39791	S	1882	4704	6586	0.00049
.	.	Asaia bogorensis	91915	S	165	0	165	5e-05
.	.	Clostridium baratii	1561	S	2957	535	3492	0.00029
.	.	Sinorhizobium meliloti	382	S	81	9019	9100	5e-05
.	.	Sphingobium sp. TKS	1315974	S	99	20725	20824	0.0002
.	.	Malassezia restricta	76775	S	3005148	2113	3007261	0.00359
.	.	Lactococcus garvieae	1363	S	58	5365	5423	3e-05
.	.	Corynebacterium sanguinis	2594913	S	15771	42950	58721	0.00129
.	.	Candidatus Profftella armatura	669502	S	49272	329	49601	0.00066
.	.	Gemmatirosa kalamazoonensis	861299	S	236	27	263	0.00061
.	.	Kocuria sp. BT304	1702043	S	981017	1573362	2554379	0.00886
.	.	Bacillus velezensis	492670	S	32315	6595	38910	0.00057
.	.	Bacteroides faecium	2715212	S	2389	25	2414	3e-05
.	.	Alphatorquevirus homin15	3048417	S	2304	0	2304	8e-05
.	.	Streptococcus pneumoniae	1313	S	1464666	272274	1736940	0.03034
.	.	Gordonia terrae	2055	S	21	4039	4060	4e-05
.	.	Prevotella corporis	28128	S	7236	2955	10191	0.00024
.	.	Brevundimonas sp. M20	2591463	S	303	1640	1943	1e-05
.	.	Pseudomonas sp. HN2	2884805	S	7204	19634	26838	0.00032
.	.	Fenollaria massiliensis	938288	S	4346	51	4397	0.00013
.	.	Dietzia sp. oral taxon 368	712270	S	8219	5821	14040	0.00026
.	.	Cupriavidus metallidurans	119219	S	69	11680	11749	1e-05
.	.	Mycolicibacterium aubagnense	319707	S	4197	1696	5893	0.00058
.	.	Weissella cibaria	137591	S	9236151	214844	9450995	0.00113
.	.	Fusobacterium pseudoperiodonticum	2663009	S	18	1	19	0.0001
.	.	Ferruginibacter lapsinanis	563172	S	1784	233	2017	1e-05
.	.	Sordaria macrospora	5147	S	25	0	25	0.00063
.	.	Corynebacterium sp. SCR221107	3017361	S	522	4887	5409	0.0002
.	.	Fusobacterium animalis	76859	S	138	4438	4576	3e-05
.	.	Aspergillus ochraceoroseus	138278	S	9418	621	10039	4e-05
.	.	Moraxella bovis	476	S	24468	2154	26622	0.0001
.	.	Marvinbryantia formatexigens	168384	S	16086	134	16220	0.00026
.	.	Anaerococcus sp. Marseille-Q7828	3036300	S	27849	5598	33447	0.00045
.	.	Parabacteroides distasonis	823	S	769	5931	6700	0.00014
.	.	Mammaliicoccus vitulinus	71237	S	4217	850	5067	0.00015
.	.	Brevundimonas pondensis	2774189	S	21313	33774	55087	0.00061
.	.	Ralstonia sp. RS650	2880990	S	2505	531534	534039	0.00467
.	.	Pseudomonas marginalis	298	S	4497	305	4802	0.00021
.	.	Prevotella intermedia	28131	S	1463767	207080	1670847	0.00147
.	.	Limosilactobacillus mucosae	97478	S	2325	2619	4944	5e-05
.	.	Sphingomonas morindae	1541170	S	32	2917	2949	6e-05
.	.	Shewanella sp. Pdp11	2059264	S	1510	4478	5988	0.00017
.	.	Gordonia pseudamarae	2831662	S	33	5642	5675	8e-05
.	.	Halomonas sp. CKK8	3036127	S	18	1261	1279	5e-05
.	.	Janthinobacterium tructae	2590869	S	1949	543	2492	0.00063
.	.	Pedobacter cryoconitis	188932	S	4271	2104	6375	0.00042
.	.	Vibrio metschnikovii	28172	S	24602	1056	25658	0.00019
.	.	Caldalkalibacillus thermarum	296745	S	188902	34713	223615	0.00138
.	.	Dechloromonas sp. TW-R-39-2	2654218	S	38	13502	13540	3e-05
.	.	Burkholderia ubonensis	101571	S	1261314	488371	1749685	0.01529
.	.	Halomonas sp. HAL1	550984	S	53007	1129	54136	0.00057
.	.	Helicobacter typhlonius	76936	S	14925	907	15832	0.00036
.	.	Corynebacterium callunae	1721	S	3680	2330	6010	0.00018
.	.	Sphingobacterium spiritivorum	258	S	10102	77	10179	7e-05
.	.	Komagataeibacter saccharivorans	265959	S	5473	7	5480	7e-05
.	.	Bifidobacterium dentium	1689	S	11329044	211001	11540045	0.0003
.	.	Friunavirus AbKT21III	2733316	S	4310	791	5101	6e-05
.	.	Limosilactobacillus pontis	35787	S	138	363	501	5e-05
.	.	Burkholderia arboris	488730	S	148342	47473	195815	0.00135
.	.	Vesiculovirus indiana	1972577	S	75	0	75	0.00071
.	.	Capnocytophaga sputigena	1019	S	27281	777	28058	0.00021
.	.	Brucella abortus	235	S	25	10106	10131	0.00114
.	.	Porphyromonas sp. oral taxon 275	712435	S	3502	0	3502	5e-05
.	.	Actinomyces israelii	1659	S	8394631	99061	8493692	0.00044
.	.	Haematobacter massiliensis	195105	S	12756	1920	14676	0.00014
.	.	Labilithrix luteola	1391654	S	3440	12	3452	6e-05
.	.	Brevundimonas sp. Bb-A	2560058	S	12601	6204	18805	0.00024
.	.	Weissella jogaejeotgali	1631871	S	976	11025	12001	0.00017
.	.	Stenotrophomonas sp. SXG-1	2682487	S	267	523	790	3e-05
.	.	Bacillus sp. S3	486398	S	74	174	248	9e-05
.	.	Prevotella sp. oral taxon 299	652716	S	115	27	142	0.00011
.	.	Rhizobium sp. CC-CFT758	2926709	S	3380	77151	80531	0.0012
.	.	Simplicispira suum	2109915	S	80965	2948	83913	8e-05
.	.	Pseudomonas sp. JS425	2829498	S	1389	43901	45290	0.00163
.	.	Achromobacter deleyi	1353891	S	56	2375	2431	3e-05
.	.	Eggerthella lenta	84112	S	3498501	125155	3623656	5e-05
.	.	Rhizobium leguminosarum	384	S	39	14322	14361	0.00019
.	.	Sphingomonas melonis	152682	S	34347	19469	53816	0.00591
.	.	Subdoligranulum variabile	214851	S	19780	1188	20968	0.00033
.	.	Sphingomonas changnyeongensis	2698679	S	2272	21177	23449	0.00035
.	.	Streptococcus suis	1307	S	18	8576	8594	2e-05
.	.	Clostridium botulinum	1491	S	1068	691	1759	0.00148
.	.	Moraxella ovis	29433	S	241	66238	66479	0.00084
.	.	Lautropia mirabilis	47671	S	2008	12	2020	5e-05
.	.	Kurthia zopfii	1650	S	4878	231	5109	7e-05
.	.	Cupriavidus oxalaticus	96344	S	7906	1974754	1982660	0.00156
.	.	Corynebacterium pseudotuberculosis	1719	S	46	1879	1925	1e-05
.	.	Sphingomonas sanxanigenens	397260	S	284	38513	38797	0.00014
.	.	Caldibacillus thermoamylovorans	35841	S	4354	2	4356	6e-05
.	.	Stenotrophomonas sp. NY11291	2939415	S	29	2111	2140	3e-05
.	.	Streptococcus sanguinis	1305	S	16794	5875	22669	0.00048
.	.	Parasphingopyxis algicola	2026624	S	3848	12373	16221	0.00047
.	.	Pseudomonas sp. G11	528343	S	1483	30523	32006	0.00088
.	.	Catenovulum sediminis	1740262	S	146799	15730	162529	0.00297
.	.	Synechococcus sp. MVIR-18-1	1386941	S	1049	23355	24404	0.00022
.	.	Anaerococcus prevotii	33034	S	60145	442	60587	0.00029
.	.	Lactobacillus helveticus	1587	S	1581	3447	5028	0.00015
.	.	Brevundimonas nasdae	172043	S	259	17172	17431	0.00016
.	.	Pedobacter sp.	1411316	S	5406	4303	9709	6e-05
.	.	Blautia obeum	40520	S	9773	3926	13699	0.00043
.	.	Bartonella krasnovii	2267275	S	90949	40	90989	0.00023
.	.	Prevotella sp. oral taxon 475	712471	S	1575	248	1823	1e-05
.	.	Chroococcidiopsis thermalis	54299	S	25	52	77	1e-05
.	.	Arthrospira platensis	118562	S	1854	142397	144251	0.00091
.	.	Myroides phaeus	702745	S	5965	339	6304	3e-05
.	.	Staphylococcus pseudintermedius	283734	S	31086	539	31625	0.00023
.	.	Acinetobacter junii	40215	S	20456613	2128085	22584698	0.00865
.	.	Brevefilum fermentans	1986204	S	53	0	53	0.00031
.	.	Muricauda aurantiaca	1383885	S	17790	313	18103	5e-05
.	.	Granulicatella adiacens	46124	S	13095	21	13116	0.00024
.	.	Cupriavidus sp. MP-37	2884455	S	62	10807	10869	1e-05
.	.	Pseudomonas sp. CIP-10	2892442	S	185221	67094	252315	0.00042
.	.	Alphatorquevirus homin20	3048422	S	22964	12335	35299	0.00011
.	.	Paenibacillus sp. JNUCC-31	2777983	S	75	8	83	0.00014
.	.	Sandaracinus amylolyticus	927083	S	6258	24	6282	0.00014
.	.	Sphingomonas taxi	1549858	S	100	13222	13322	5e-05
.	.	Sphingomonas sediminicola	386874	S	269	1841	2110	1e-05
.	.	Paracoccus sp. MC1862	2760307	S	48	2392	2440	5e-05
.	.	Solibaculum mannosilyticum	2780922	S	25713	3735	29448	0.00121
.	.	Castellaniella defragrans	75697	S	20385	210	20595	0.00075
.	.	Paracoccus aminophilus	34003	S	8040	1061	9101	6e-05
.	.	Prevotella denticola	28129	S	2858	8084	10942	0.00011
.	.	Bacteroides caecimuris	1796613	S	16905	3303	20208	0.00023
.	.	Parvimonas micra	33033	S	13006	27	13033	5e-05
.	.	Mesorhizobium sp. AR07	2865838	S	1653	478	2131	0.00024
.	.	Torque teno virus 8	687347	S	2471	175	2646	9e-05
.	.	Avian leukosis virus	11864	S	97619	40781	138400	0.00342
.	.	Candidatus Kaistella beijingensis	2820270	S	22262	5201	27463	0.00052
.	.	Haemophilus influenzae	727	S	863493	293498	1156991	0.00269
.	.	Prevotella oris	28135	S	286995	15699	302694	0.00024
.	.	Acinetobacter nosocomialis	106654	S	1571	304	1875	0.00348
.	.	Serratia marcescens	615	S	231	148	379	0.00055
.	.	Lawsonella clevelandensis	1528099	S	48642	1316	49958	0.00172
.	.	Helicobacter apodemus	135569	S	23140	197	23337	0.00033
.	.	Staphylococcus aureus	1280	S	7116952	15352849	22469801	0.04675
.	.	Staphylococcus gallinarum	1293	S	1957	71	2028	6e-05
.	.	Cutibacterium granulosum	33011	S	1039522	10690	1050212	0.00011
.	.	Exiguobacterium alkaliphilum	1428684	S	3098	278	3376	1e-05
.	.	Sphingomonas sp. ZFBP2030	2972485	S	78097	7264	85361	0.00018
.	.	Candida albicans	5476	S	2022262	38	2022300	0.00134
.	.	Staphylococcus saccharolyticus	33028	S	75115	541	75656	0.00022
.	.	Peptostreptococcus sp. CBA3647	3003601	S	1565	3	1568	7e-05
.	.	Vitreoscilla massiliensis	1689272	S	13171	17638	30809	0.00012
.	.	Paeniclostridium sordellii	1505	S	50	9	59	9e-05
.	.	Comamonas flocculans	2597701	S	8084	357	8441	0.00037
.	.	Keratinibaculum paraultunense	1278232	S	1070	7	1077	3e-05
.	.	Staphylococcus condimenti	70255	S	36751	697	37448	0.00013
.	.	Chryseobacterium sp. POL2	2713414	S	162	1320	1482	1e-05
.	.	Proteiniborus sp. MB09-C3	3050072	S	2879	745	3624	5e-05
.	.	Kocuria sp. TGY1127_2	2711328	S	73	7860	7933	0.0001
.	.	Novosphingobium sp. P6W	1609758	S	81	11	92	5e-05
.	.	Duncaniella sp. B8	2576606	S	182435	11600	194035	0.0073
.	.	Rhizobium gallicum	56730	S	100	6339	6439	0.00027
.	.	Acinetobacter sp. WCHA45	2004644	S	8953	3586	12539	0.00012
.	.	Faecalibaculum rodentium	1702221	S	63012	870	63882	0.00252
.	.	Prevotella nigrescens	28133	S	54	0	54	5e-05
.	.	Lentibacillus daqui	2911514	S	67	3	70	0.00028
.	.	Paenibacillus sp. DR312	2871175	S	44	2749	2793	1e-05
.	.	Rubrobacter xylanophilus	49319	S	22096	56	22152	0.00011
.	.	Paraburkholderia fungorum	134537	S	5906	2900	8806	0.00013
.	.	Abiotrophia defectiva	46125	S	7236	12	7248	0.00045
.	.	Pteropus lylei-associated alphaherpesvirus	2597167	S	846872	0	846872	0.00022
.	.	Corynebacterium kroppenstedtii	161879	S	53686	14633	68319	0.00245
.	.	Listeria monocytogenes	1639	S	7199	14792	21991	0.00599
.	.	Altererythrobacter rubellus	2173831	S	19	1640	1659	1e-05
.	.	Achromobacter sp. AONIH1	1758194	S	35	424	459	5e-05
.	.	Elizabethkingia miricola	172045	S	112	16949	17061	1e-05
.	.	Alcaligenes faecalis	511	S	43	15893	15936	6e-05
.	.	Campylobacter avium	522485	S	796	799	1595	1e-05
.	.	Maliibacterium massiliense	2086585	S	24495	960	25455	0.00081
.	.	Bradyrhizobium sp. BTAi1	288000	S	95	35	130	0.0002
.	.	Lactobacillus taiwanensis	508451	S	22411	36320	58731	0.0014
.	.	Methylobacterium durans	2202825	S	145	5456	5601	5e-05
.	.	Segatella copri	165179	S	136856	1460	138316	0.00731
.	.	Rhodopseudomonas boonkerdii	475937	S	35032	33441	68473	0.00281
.	.	Schleiferilactobacillus harbinensis	304207	S	16671	329	17000	0.00025
.	.	Bacillus thuringiensis	1428	S	10413	21541	31954	0.00145
.	.	Egicoccus halophilus	1670830	S	3197	5	3202	2e-05
.	.	Flavobacterium columnare	996	S	235	11104	11339	0.00015
.	.	Erythrobacter sp. SCSIO 43205	2779361	S	861	35	896	3e-05
.	.	Janthinobacterium sp. 17J80-10	2497863	S	4291	125	4416	4e-05
.	.	Corynebacterium heidelbergense	2055947	S	61098	15341	76439	0.00133
.	.	Tequatrovirus gee4507	2844199	S	265413	8334	273747	0.00014
.	.	Neisseria subflava	28449	S	14616792	5133921	19750713	0.00077
.	.	Sellimonas intestinalis	1653434	S	13507	261	13768	0.00026
.	.	Barnesiella viscericola	397865	S	42775	2350	45125	0.00125
.	.	Sediminibacterium sp. TEGAF015	575378	S	3516	163	3679	1e-05
.	.	Blautia argi	1912897	S	1605	16	1621	2e-05
.	.	Lactobacillus delbrueckii	1584	S	15091	2177	17268	0.00043
.	.	Marinobacter shengliensis	1389223	S	8815	160	8975	2e-05
.	.	Corynebacterium confusum	71254	S	16	1362	1378	3e-05
.	.	Orthopneumovirus hominis	3049954	S	24	0	24	0.00023
.	.	Alicycliphilus denitrificans	179636	S	2232	25	2257	0.00013
.	.	Halomicronema hongdechloris	1209493	S	255	24080	24335	0.00059
.	.	Parageobacillus thermoglucosidasius	1426	S	1920	35	1955	1e-05
.	.	Enterobacter kobei	208224	S	6780	28587	35367	0.00045
.	.	Ligilactobacillus faecis	762833	S	8731	3484	12215	0.0006
.	.	Paenibacillus xylanilyticus	248903	S	848	417	1265	7e-05
.	.	Sphingobacterium multivorum	28454	S	95898	29188	125086	0.00099
.	.	Fusobacterium vincentii	155615	S	169	6622	6791	4e-05
.	.	Corynebacterium aquatimens	1190508	S	4729	34310	39039	0.00076
.	.	Streptococcus thermophilus	1308	S	96863	229955	326818	0.0048
.	.	Halalkalibacterium halodurans	86665	S	12902	96	12998	3e-05
.	.	Streptococcus pyogenes	1314	S	21	1096	1117	2e-05
.	.	Ligilactobacillus salivarius	1624	S	54761	30621	85382	0.00154
.	.	Bradyrhizobium sp. CCBAU 53421	1325120	S	1537	351	1888	0.00064
.	.	Corynebacterium propinquum	43769	S	849	39	888	0.00022
.	.	Brochothrix thermosphacta	2756	S	3310	4	3314	5e-05
.	.	Sphingobium sp. SYK-6	627192	S	378	36279	36657	0.00021
.	.	Kaistella carnis	1241979	S	71	1433	1504	9e-05
.	.	Candidatus Planktophila sulfonica	1884904	S	49	9	58	9e-05
.	.	Staphylococcus pasteuri	45972	S	5249	241	5490	0.0002
.	.	Blautia sp. SC05B48	2479767	S	641	848	1489	0.00017
.	.	Rhizobium ruizarguesonis	2081791	S	99	19070	19169	0.00024
.	.	Sneathia vaginalis	187101	S	2935	10	2945	0.00021
.	.	Candidatus Koribacter versatilis	658062	S	247273	61623	308896	0.01163
.	.	Proteiniclasticum sp. QWL-01	3036945	S	14762	68	14830	3e-05
.	.	Chryseobacterium oryzae	2929799	S	204	8	212	3e-05
.	.	Roseicitreum antarcticum	564137	S	4506	2957	7463	5e-05
.	.	Nocardia sp. PE-7	3058426	S	5852	190	6042	0.00011
.	.	Cutibacterium acnes	1747	S	91258697	2089161	93347858	0.07312
.	.	Paracoccus jeotgali	2065379	S	78	8705	8783	7e-05
.	.	Staphylococcus warneri	1292	S	8464691	5836787	14301478	0.00179
.	.	Sphingomonas rhizophila	2071607	S	1211	4528	5739	0.00018
.	.	Wolbachia endosymbiont of Drosophila pseudotakahashii	375919	S	189	10	199	8e-05
.	.	Aquirhabdus parva	2283318	S	2905	16	2921	6e-05
.	.	Penicillium rubens	1108849	S	4532	6	4538	0.00037
.	.	Butyrivibrio fibrisolvens	831	S	4180	133	4313	0.00015
.	.	Ligilactobacillus agilis	1601	S	14107	91	14198	3e-05
.	.	Bacteroides uniformis	820	S	11545	5552	17097	0.00033
.	.	Caulobacter mirabilis	69666	S	94	16333	16427	3e-05
.	.	Microbacterium sp. KACC 23027	3028316	S	2836	16347	19183	0.00013
.	.	Neisseria meningitidis	487	S	1975	5485	7460	0.00017
.	.	Desulfovibrio desulfuricans	876	S	2023	98	2121	3e-05
.	.	Burkholderia contaminans	488447	S	824	1840	2664	0.00021
.	.	Blautia massiliensis (ex Durand et al. 2017)	1737424	S	1438	23014	24452	0.00085
.	.	Fusobacterium gastrosuis	1755100	S	2020	88	2108	3e-05
.	.	Janibacter limosus	53458	S	805	3989	4794	6e-05
.	.	Pseudomonas chlororaphis	587753	S	1302	240901	242203	0.01356
.	.	Plasmodium falciparum	5833	S	1457	407	1864	0.00033
.	.	Sphingomonas sp. FARSPH	2219696	S	507027	23107	530134	0.01091
.	.	Streptococcus urinalis	149016	S	1522	211	1733	2e-05
.	.	Sediminibacillus dalangtanensis	2729421	S	44	8	52	8e-05
.	.	Stenotrophomonas maltophilia	40324	S	6592	223096	229688	0.00226
.	.	Shinella sp. XGS7	2877941	S	165	1674	1839	3e-05
.	.	Phreatobacter stygius	1940610	S	1085	1928	3013	0.00025
.	.	Pseudocnuella soli	2502779	S	951	983	1934	1e-05
.	.	Corynebacterium sp. ATCC 6931	1487956	S	26116	1754823	1780939	0.00603
.	.	Rubivirus rubellae	2846071	S	290	0	290	0.00088
.	.	Miniphocaeibacter halophilus	2931922	S	828	2	830	4e-05
.	.	Acidovorax sp. 1608163	2478662	S	23	3205	3228	1e-05
.	.	Luteitalea sp. TBR-22	2802971	S	1092	16820	17912	0.00023
.	.	Olsenella sp. oral taxon 807	712411	S	1211	12	1223	5e-05
.	.	Chordicoccus furentiruminis	2709410	S	11075	142	11217	0.00011
.	.	Coprococcus comes	410072	S	2277	103	2380	6e-05
.	.	Odoribacter splanchnicus	28118	S	8186	441	8627	0.00012
.	.	Chryseobacterium sp. 6424	2039166	S	109537	55279	164816	0.0019
