BioProject	Run	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
.	.	Massilia sp. Se16.2.3	2709303	S	1097	28250	29347	0.00027
.	.	Bacillus sp. CMF21	2884832	S	84	4272	4356	2e-05
.	.	Prevotella melaninogenica	28132	S	8633	2175	10808	0.0006
.	.	Corynebacterium resistens	258224	S	801	6222	7023	0.00025
.	.	Phocaeicola salanitronis	376805	S	3799	10	3809	0.00013
.	.	Caldithrix abyssi	187145	S	132	0	132	3e-05
.	.	Prevotella dentalis	52227	S	3017	5493	8510	0.00057
.	.	Parageobacillus caldoxylosilyticus	81408	S	137617	8125	145742	0.00048
.	.	Hoylesella buccalis	28127	S	6061	7	6068	6e-05
.	.	Dialister succinatiphilus	487173	S	7156	1128	8284	0.00018
.	.	Prevotella herbatica	2801997	S	3928	153	4081	8e-05
.	.	Methylorubrum extorquens	408	S	22	4033	4055	3e-05
.	.	Serratia inhibens	2338073	S	18839	1239	20078	0.00047
.	.	Lactobacillus acetotolerans	1600	S	3327	161	3488	0.00012
.	.	Sulfitobacter faviae	1775881	S	292	5534	5826	4e-05
.	.	Corynebacterium accolens	38284	S	3946769	777662	4724431	0.00229
.	.	Corynebacterium diphtheriae	1717	S	7927	1425171	1433098	0.00189
.	.	Sphingomonas lutea	1045317	S	1203	3992	5195	0.0002
.	.	Methylobacterium organophilum	410	S	3240	43128	46368	0.00082
.	.	Comamonas aquatica	225991	S	15781	3080	18861	5e-05
.	.	Enterococcus faecalis	1351	S	8261067	4599393	12860460	0.00321
.	.	Agrobacterium tumefaciens	358	S	214	5797	6011	4e-05
.	.	Janthinobacterium sp. PAMC25594	2861284	S	366	1624	1990	0.00015
.	.	Sphingobium chlorophenolicum	46429	S	337	98083	98420	0.00124
.	.	Acidovorax temperans	80878	S	51	0	51	0.00128
.	.	Delftia lacustris	558537	S	176	23911	24087	0.0006
.	.	Acanthamoeba lugdunensis	61605	S	7748	1306	9054	0.00015
.	.	Allomyces macrogynus	28583	S	19	0	19	0.00048
.	.	Mycobacteroides chelonae	1774	S	73897	5353	79250	0.00086
.	.	Acidaminococcus intestini	187327	S	4913	35	4948	8e-05
.	.	Paenibacillus pabuli	1472	S	79	6	85	9e-05
.	.	Streptococcus sp. LPB0220	2610896	S	5422	1838	7260	0.00097
.	.	Streptococcus agalactiae	1311	S	32530	1046715	1079245	0.00965
.	.	Neorhizobium petrolearium	515361	S	3713	678	4391	4e-05
.	.	Anabaena sp. YBS01	2490939	S	3386	41291	44677	0.0007
.	.	Lawsonibacter asaccharolyticus	2108523	S	1792	6	1798	6e-05
.	.	Gemella sanguinis	84135	S	116	31	147	6e-05
.	.	Exiguobacterium antarcticum	132920	S	25	3353	3378	1e-05
.	.	Actinoplanes teichomyceticus	1867	S	543	6791	7334	2e-05
.	.	Torque teno virus 12	687351	S	26569	0	26569	0.0002
.	.	Limnohabitans sp. 63ED37-2	1678128	S	2630	2005	4635	0.00012
.	.	Neisseria lactamica	486	S	65	6634	6699	0.00013
.	.	Paracoccus tegillarcae	1529068	S	182	1506	1688	0.00015
.	.	Pseudomonas fragi	296	S	1681	510	2191	0.00015
.	.	Kinneretia sp. DAIF2	2714952	S	18624	5848	24472	0.00014
.	.	Pseudomonas putida	303	S	17705	42499	60204	0.00198
.	.	Corynebacterium coyleae	53374	S	1415	1852	3267	0.00033
.	.	Prochlorococcus marinus	1219	S	92	4686	4778	4e-05
.	.	Bacillus subtilis	1423	S	4649	82378	87027	0.00046
.	.	Anaerobutyricum hallii	39488	S	22914	1900	24814	0.00052
.	.	Pseudomonas sp. MTM4	2705472	S	16	655	671	3e-05
.	.	Corynebacterium bovis	36808	S	1601816	12426	1614242	0.00229
.	.	Schizosaccharomyces pombe	4896	S	56	2	58	0.0002
.	.	Rhodoplanes sp. Z2-YC6860	674703	S	3150	722	3872	0.00031
.	.	Raineyella fluvialis	2662261	S	24	0	24	8e-05
.	.	Sphingomonas nostoxanthinifaciens	2872652	S	32530	244732	277262	0.00202
.	.	Actinomyces sp. oral taxon 171	706438	S	454220	62563	516783	0.00012
.	.	Ezakiella coagulans	46507	S	3286	24	3310	0.00012
.	.	Priestia flexa	86664	S	3107579	94223	3201802	0.00059
.	.	Schlegelella aquatica	376175	S	392470	10778	403248	0.00036
.	.	Mycolicibacterium holsaticum	152142	S	2021	614	2635	6e-05
.	.	Sphingomonas hengshuiensis	1609977	S	209	1165	1374	4e-05
.	.	Corynebacterium phocae	161895	S	3654	3298	6952	0.00019
.	.	Elizabethkingia bruuniana	1756149	S	34366	1478	35844	0.00039
.	.	Acinetobacter sp. NEB 394	2743575	S	43	11319	11362	5e-05
.	.	Oceanobacillus iheyensis	182710	S	16342	252	16594	0.00018
.	.	Delftia tsuruhatensis	180282	S	2144	209010	211154	0.00546
.	.	Acetobacter aceti	435	S	50787	29315	80102	0.00131
.	.	Erythrobacter sp. A30-3	2785907	S	21	2732	2753	1e-05
.	.	Deinococcus deserti	310783	S	51871	1918	53789	0.00033
.	.	Enterococcus gallinarum	1353	S	1859955	6796926	8656881	0.0001
.	.	Bacteroides ovatus	28116	S	17638	4500	22138	0.00043
.	.	Verticillium dahliae	27337	S	229	0	229	0.00069
.	.	Blautia producta	33035	S	15671087	272885	15943972	0.0004
.	.	Citricoccus sp. SGAir0253	2567881	S	4635	816	5451	2e-05
.	.	Streptococcus salivarius	1304	S	3685636	1046773	4732409	0.00026
.	.	Paludibaculum fermentans	1473598	S	11684	36	11720	0.00027
.	.	Chryseobacterium sp. ZHDP1	2838877	S	24126	4544	28670	9e-05
.	.	Fluviicola taffensis	191579	S	20796	209	21005	0.00015
.	.	Burkholderia cenocepacia	95486	S	104572	216575	321147	0.00207
.	.	Brevibacterium aurantiacum	273384	S	34	4	38	2e-05
.	.	Pseudomonas syringae	317	S	21	69	90	5e-05
.	.	Paenibacillus sp. Cedars	1980674	S	19	0	19	6e-05
.	.	Faecalibacillus intestinalis	1982626	S	19568	2137	21705	0.00041
.	.	Kaistia sp. 32K	2795690	S	30503	9	30512	7e-05
.	.	Acinetobacter sp. TAC-1	3027470	S	829296	614783	1444079	0.00061
.	.	Pseudomonas citronellolis	53408	S	20	7	27	0.00174
.	.	Synechococcus sp. JA-3-3Ab	321327	S	93	26814	26907	0.0002
.	.	Stenotrophomonas acidaminiphila	128780	S	2393	4187	6580	6e-05
.	.	Achromobacter insolitus	217204	S	870	38118	38988	0.00042
.	.	Kocuria indica	1049583	S	66	11610	11676	0.00013
.	.	Jeotgalicoccus sp. WY2	2708346	S	1800	5	1805	5e-05
.	.	[Clostridium] innocuum	1522	S	26	1	27	5e-05
.	.	Megamonas funiformis	437897	S	17063	296	17359	0.00035
.	.	Rhodobacter sp. CZR27	2033869	S	322	3281	3603	4e-05
.	.	Sphingomonas sinipercae	2714944	S	411	6358	6769	3e-05
.	.	Poriferisphaera corsica	2528020	S	5648	3	5651	5e-05
.	.	Pseudooceanicola algae	1537215	S	13438	17315	30753	0.00024
.	.	Brucella melitensis	29459	S	28	2429	2457	0.00028
.	.	Candidatus Methylopumilus turicensis	1581680	S	21332	2728	24060	5e-05
.	.	Lacticaseibacillus paracasei	1597	S	140	5300	5440	0.00013
.	.	Acinetobacter sp. NCu2D-2	1608473	S	14559	463	15022	7e-05
.	.	Caulobacter segnis	88688	S	7456	2705	10161	0.00026
.	.	Tepidimonas taiwanensis	307486	S	136	4	140	0.00016
.	.	Delftia acidovorans	80866	S	16	2	18	0.00116
.	.	Corynebacterium urealyticum	43771	S	176	3508	3684	0.00032
.	.	Corynebacterium jeikeium	38289	S	6407	5669	12076	0.00038
.	.	Trichothermofontia sichuanensis	3045816	S	4293	15370	19663	0.00025
.	.	Corynebacterium macginleyi	38290	S	159554	1412	160966	0.00502
.	.	Blautia wexlerae	418240	S	9674884	1069486	10744370	0.01226
.	.	Dolosigranulum pigrum	29394	S	114168	640	114808	0.00067
.	.	Corynebacterium durum	61592	S	16559	172	16731	2e-05
.	.	Muribaculum intestinale	1796646	S	454485	25618	480103	0.01599
.	.	Staphylococcus simulans	1286	S	2693	191	2884	0.00019
.	.	Cutibacterium modestum	2559073	S	2831838	108272	2940110	0.00065
.	.	Schaalia sp. 19OD2882	2794089	S	6578	116	6694	2e-05
.	.	Planktothrix pseudagardhii	132604	S	127	9523	9650	8e-05
.	.	Streptococcus intermedius	1338	S	19	2549	2568	0.00016
.	.	Acinetobacter ursingii	108980	S	68739	384	69123	0.00064
.	.	Pelagovum pacificum	2588711	S	10081	356	10437	0.00018
.	.	Neisseria gonorrhoeae	485	S	12565	1945	14510	0.00034
.	.	Aspergillus aculeatus	5053	S	63225	27	63252	2e-05
.	.	Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	2367	823	3190	4e-05
.	.	Psychrobacter sp. WY6	2708350	S	3474	247	3721	0.00013
.	.	Haemophilus parahaemolyticus	735	S	5466	437	5903	5e-05
.	.	Anncaliia algerae	723287	S	145414	2	145416	0.00023
.	.	Thermus scotoductus	37636	S	9851	3285	13136	0.00027
.	.	Ponticoccus alexandrii	1943633	S	52757	3978	56735	0.00048
.	.	Rothia mucilaginosa	43675	S	39111154	380228	39491382	0.00353
.	.	Lachnospira eligens	39485	S	1820	28	1848	3e-05
.	.	Brucella intermedia	94625	S	5390	4581	9971	9e-05
.	.	Haemophilus parainfluenzae	729	S	11933551	651030	12584581	0.00114
.	.	Corynebacterium glutamicum	1718	S	20118	2319643	2339761	0.0279
.	.	Rhodanobacter glycinis	582702	S	155454	5232	160686	0.00765
.	.	Microcystis aeruginosa	1126	S	24	15739	15763	4e-05
.	.	Paracoccus yeei	147645	S	12506	1421502	1434008	0.00891
.	.	Algoriphagus sp. Y33	2772483	S	3973	111	4084	3e-05
.	.	Enterobacter sp. T2	2707174	S	3451271	617123	4068394	0.00313
.	.	Cellulosimicrobium cellulans	1710	S	251610	358350	609960	0.00178
.	.	Janthinobacterium svalbardensis	368607	S	3045	826	3871	0.00091
.	.	Corynebacterium ulcerans	65058	S	401	12310	12711	0.00104
.	.	Bacteroides salyersiae	291644	S	18467	515	18982	0.00017
.	.	Enterococcus faecium	1352	S	79436855	46923101	126359956	0.00647
.	.	Actinomyces sp. oral taxon 414	712122	S	36354313	686387	37040700	0.00193
.	.	Staphylococcus lloydii	2781774	S	1028099	29339	1057438	0.00014
.	.	Brachybacterium faecium	43669	S	15573	5200	20773	0.0002
.	.	Weissella ceti	759620	S	135	5470	5605	0.00014
.	.	Candidatus Chromulinivorax destructor	2066483	S	17670	0	17670	5e-05
.	.	Rhizobium sp. TH2	2775403	S	174	9276	9450	0.0002
.	.	Mariniblastus fucicola	980251	S	6650	63	6713	6e-05
.	.	Corynebacterium afermentans	38286	S	627	41653	42280	0.0006
.	.	Chryseobacterium shandongense	1493872	S	856787	54602	911389	0.00057
.	.	Humisphaera borealis	2807512	S	25211	0	25211	0.00084
.	.	Bacillus sp. ZHX3	2841656	S	974	25631	26605	0.00104
.	.	Staphylococcus lugdunensis	28035	S	8073386	535910	8609296	0.00025
.	.	Oscillatoria nigro-viridis	482564	S	9867	71815	81682	0.00062
.	.	Paracoccus sp. AK26	2589076	S	3347	294	3641	4e-05
.	.	Ralstonia sp. RS647	2880989	S	1100	247332	248432	0.00251
.	.	Gardnerella vaginalis	2702	S	4915	91	5006	6e-05
.	.	Providencia stuartii	588	S	541	1913	2454	0.00027
.	.	Bacteroides stercoris	46506	S	2084	466	2550	3e-05
.	.	Elizabethkingia ursingii	1756150	S	22	5984	6006	3e-05
.	.	Chloracidobacterium validum	2821543	S	5764	340	6104	0.00023
.	.	Comamonas antarctica	2743470	S	23	3692	3715	0.00019
.	.	Sphingomonas cannabina	2899123	S	7688	105853	113541	0.00147
.	.	Sodaliphilus pleomorphus	2606626	S	88496	1440	89936	0.00259
.	.	Acinetobacter johnsonii	40214	S	30914	1043	31957	0.00029
.	.	Comamonas sp. PR12	2977320	S	69	33366	33435	0.0003
.	.	Actinomyces oris	544580	S	4989060	133469	5122529	0.00741
.	.	Lysobacter antibioticus	84531	S	49	1	50	4e-05
.	.	Methyloversatilis sp. RAC08	1842540	S	5049	80	5129	4e-05
.	.	Corynebacterium zhongnanshanii	2768834	S	904	3692	4596	0.00014
.	.	Cryptococcus neoformans	5207	S	4233	10	4243	0.00291
.	.	Paenibacillus sp. URB8-2	2741301	S	4666	63	4729	5e-05
.	.	Herbinix luporum	1679721	S	3226	181	3407	0.0001
.	.	Allomeiothermus silvanus	52022	S	26231	294	26525	0.00064
.	.	Rhodococcus erythropolis	1833	S	3516	89496	93012	0.00159
.	.	Massilia oculi	945844	S	15453	4855	20308	0.00051
.	.	Advenella alkanexedens	1481665	S	14546	191	14737	0.00017
.	.	Bifidobacterium longum	216816	S	133311	601106	734417	0.0187
.	.	Rhizobium oryzihabitans	2267833	S	35	4623	4658	4e-05
.	.	Sphingomonas xanthus	2594473	S	36	952	988	3e-05
.	.	Bradyrhizobium quebecense	2748629	S	789	264	1053	0.00039
.	.	Dermacoccus nishinomiyaensis	1274	S	1542	243	1785	1e-05
.	.	Acinetobacter pseudolwoffii	2053287	S	17396	302	17698	0.00018
.	.	Roseburia intestinalis	166486	S	8856998	1717419	10574417	0.00087
.	.	Sphingomonas sp. SUN039	2937787	S	244	3367	3611	1e-05
.	.	Kamchatkavirus AP45	2843645	S	321047	5991	327038	0.00398
.	.	Lactiplantibacillus plantarum	1590	S	11767	445278	457045	0.00242
.	.	Peptoniphilus sp. SAHP1	2948573	S	7779	2788	10567	0.00011
.	.	Clostridium perfringens	1502	S	1905	10169	12074	0.00021
.	.	Sphingomonas sp. NIBR02145	3014784	S	1471	5636	7107	0.00138
.	.	Streptococcus mitis	28037	S	218647	56583	275230	0.00056
.	.	Geodermatophilus obscurus	1861	S	15332	1030	16362	0.00025
.	.	Flavisolibacter ginsenosidimutans	661481	S	1778	4	1782	1e-05
.	.	Comamonas thiooxydans	363952	S	1168	58253	59421	0.00069
.	.	Staphylococcus xylosus	1288	S	5524	141	5665	0.00056
.	.	Planktothrix agardhii	1160	S	1788	46630	48418	0.00042
.	.	Sphingomonas profundi	2681549	S	27382	27647	55029	0.00037
.	.	Pseudothauera hydrothermalis	2184083	S	2273	23	2296	3e-05
.	.	Porphyromonas somerae	322095	S	4843	1	4844	0.00011
.	.	Empedobacter brevis	247	S	5581	6	5587	2e-05
.	.	Cupriavidus sp. EM10	2839983	S	29	7335	7364	1e-05
.	.	Alphatorquevirus homin24	3048424	S	76169	26042	102211	0.00143
.	.	Chryseobacterium taklimakanense	536441	S	85	1210	1295	5e-05
.	.	Methylobacterium aquaticum	270351	S	90	21895	21985	0.00048
.	.	[Ruminococcus] lactaris	46228	S	29404	1278	30682	0.00091
.	.	Brucella sp. MAB-22	2986424	S	114	28574	28688	0.00012
.	.	Paenibacillus marchantiae	3026433	S	179	19	198	0.00034
.	.	Lysobacter enzymogenes	69	S	1758	4271	6029	3e-05
.	.	Gloeocapsa sp. PCC 7428	1173026	S	183	44604	44787	0.00021
.	.	Collinsella aerofaciens	74426	S	34505	1110	35615	0.00121
.	.	Bradyrhizobium barranii	2992140	S	973	13973	14946	7e-05
.	.	Mycoplasma sp. (ex Gorgonocephalus chilensis)	3004105	S	16287	34	16321	0.00031
.	.	Pannonibacter phragmitetus	121719	S	1032	924	1956	1e-05
.	.	Stenotrophomonas rhizophila	216778	S	57	1404	1461	4e-05
.	.	Virgibacillus natechei	1216297	S	36	5	41	0.00016
.	.	Acinetobacter baumannii	470	S	706022	196189	902211	0.00368
.	.	Ralstonia mannitolilytica	105219	S	121552	17424	138976	0.00035
.	.	Pseudomonas sp. S150	2559074	S	30645	8725040	8755685	0.04326
.	.	Bacteroides caccae	47678	S	4524	1014	5538	0.0001
.	.	Hankyongella ginsenosidimutans	1763828	S	129	5167	5296	2e-05
.	.	Rothia dentocariosa	2047	S	1519701	67702	1587403	0.00041
.	.	Aspergillus novofumigatus	340412	S	253186	8027	261213	0.00014
.	.	Halomonas tianxiuensis	2497861	S	27922	362	28284	7e-05
.	.	Ruminococcus bovis	2564099	S	11547	500	12047	0.00021
.	.	Yersinia pestis	632	S	7031	139215	146246	0.00122
.	.	Staphylococcus capitis	29388	S	118079	4334	122413	0.00177
.	.	Streptococcus anginosus	1328	S	1740299	1300493	3040792	0.00016
.	.	Phenylobacterium parvum	2201350	S	229543	7571	237114	0.0022
.	.	Microcystis sp. MC19	1967666	S	107	39506	39613	0.00025
.	.	Acinetobacter sp. LoGeW2-3	1808001	S	357	1509	1866	0.00021
.	.	Porphyromonas endodontalis	28124	S	15681	27	15708	7e-05
.	.	Leucobacter sp. CX169	2813744	S	5728	971	6699	7e-05
.	.	Kocuria rosea	1275	S	736891	6144	743035	7e-05
.	.	Desulfovibrio piger	901	S	58474	13104	71578	0.00146
.	.	Caminicella sporogenes	166485	S	7607	198	7805	2e-05
.	.	Lactobacillus iners	147802	S	32413	10632	43045	0.00092
.	.	Pseudomonas sp. BYT-5	2944392	S	580	93025	93605	0.00048
.	.	Rhodococcus coprophilus	38310	S	963	38	1001	4e-05
.	.	Ralstonia sp. RS642	2880988	S	132	12464	12596	0.00011
.	.	Aeribacillus pallidus	33936	S	5294	1772	7066	0.00033
.	.	Campylobacter ureolyticus	827	S	8606	16	8622	3e-05
.	.	Sphingomonas panacisoli	1813879	S	231	13356	13587	0.00018
.	.	Bacteroides fragilis	817	S	495	4233	4728	0.00084
.	.	Pseudomonas sp. CFSAN084952	2664899	S	16	358	374	4e-05
.	.	Comamonas terrigena	32013	S	32502	14320	46822	0.00051
.	.	Enterococcus avium	33945	S	8227208	598176	8825384	0.0001
.	.	Acetobacter persici	1076596	S	3294	2836	6130	0.00018
.	.	Simonsiella muelleri	72	S	1108660	55890	1164550	0.01317
.	.	Sphingobium phenoxybenzoativorans	1592790	S	147	23966	24113	0.00015
.	.	Lachnoclostridium phytofermentans	66219	S	7722	205	7927	4e-05
.	.	Catenovulum sp. TS8	2984846	S	285260	37459	322719	0.0075
.	.	Corynebacterium riegelii	156976	S	408	1971	2379	4e-05
.	.	Chryseobacterium salivictor	2547600	S	48	1710	1758	6e-05
.	.	Alphatorquevirus homin9	3048433	S	22676	0	22676	0.00017
.	.	Pseudomonas guguanensis	1198456	S	145	1445	1590	0.00041
.	.	Corynebacterium tuberculostearicum	38304	S	42317	1590	43907	0.00113
