BioProject	Run	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
.	.	Pseudomonas oleovorans	301	S	506	876	1382	9e-05
.	.	Geovibrio thiophilus	139438	S	5854	5	5859	0.0001
.	.	Clostridium argentinense	29341	S	107	1	108	2e-05
.	.	Luteimonas sp. YGD11-2	2508168	S	1700	317	2017	8e-05
.	.	Herbaspirillum huttiense	863372	S	15174	702	15876	9e-05
.	.	Deinococcus aquaticus	328692	S	3626	573	4199	2e-05
.	.	Brevundimonas vitisensis	2800818	S	2375	14229	16604	0.00018
.	.	Methanothrix soehngenii	2223	S	25786	7	25793	0.00035
.	.	Xylanimonas cellulosilytica	186189	S	3859	1754	5613	3e-05
.	.	Aquabacterium olei	1296669	S	3676502	179865	3856367	0.00183
.	.	Calothrix sp. NIES-4071	2005469	S	111	11256	11367	0.0001
.	.	Lentilactobacillus parabuchneri	152331	S	14037	1920	15957	0.0001
.	.	Bradyrhizobium sp. 6(2017)	1197460	S	164	62	226	0.0001
.	.	Enhydrobacter sp.	1894999	S	1995	18	2013	7e-05
.	.	Megasphaera stantonii	2144175	S	3171	1500	4671	6e-05
.	.	Pontibrevibacter nitratireducens	2758038	S	1561	2169	3730	2e-05
.	.	Blautia hansenii	1322	S	19331588	1233874	20565462	0.00062
.	.	Megasphaera elsdenii	907	S	13711	82	13793	0.0002
.	.	Streptomyces sp. CB00271	2750025	S	317944	24023	341967	0.00567
.	.	Pandoraea norimbergensis	93219	S	114998	3804	118802	0.00291
.	.	Paucibacter sp. S2-9	3019553	S	691108	30569	721677	0.01074
.	.	Corynebacterium simulans	146827	S	616958	25526	642484	2e-05
.	.	Streptococcus phage D1024	2108109	S	1042	34	1076	7e-05
.	.	Bifidobacterium bifidum	1681	S	5916126	11946421	17862547	0.00052
.	.	Brucella anthropi	529	S	49	831	880	0.002
.	.	Psychrobacter sp. WB2	3043330	S	33	3218	3251	4e-05
.	.	Alistipes senegalensis	1288121	S	3261	27	3288	0.00011
.	.	Urbifossiella limnaea	2528023	S	1381	10	1391	5e-05
.	.	Comamonas sp. 7D-2evo1	2927787	S	136	55100	55236	0.00051
.	.	Lysobacter solisilvae	2763317	S	4605507	243892	4849399	0.00382
.	.	Staphylococcus equorum	246432	S	324574	697532	1022106	0.00017
.	.	Lysobacter sp. TY2-98	2290922	S	1182	205	1387	2e-05
.	.	Leptotrichia buccalis	40542	S	1813	116	1929	1e-05
.	.	Sphingomonas sp.	28214	S	505	14188	14693	0.00021
.	.	Herbaspirillum rubrisubalbicans	80842	S	7823	232	8055	5e-05
.	.	Alphatorquevirus homin6	3048431	S	2345	42	2387	8e-05
.	.	Rhodococcus fascians	1828	S	492364	5948	498312	0.00025
.	.	Dechloromonas sp. A34	447588	S	3813	39	3852	0.00012
.	.	Chryseobacterium sp. PET-29	2983267	S	32	1640	1672	2e-05
.	.	Bacillus safensis	561879	S	5106	89	5195	3e-05
.	.	Pedobacter mucosus	2895286	S	999719	82079	1081798	0.00506
.	.	Sphingomonas naphthae	1813468	S	620	24922	25542	0.00019
.	.	Kocuria varians	1272	S	49174	3984	53158	0.00017
.	.	Kovacikia minuta	2931930	S	49	4404	4453	4e-05
.	.	Peptoniphilus harei	54005	S	34257	330	34587	0.00021
.	.	Streptococcus equi	1336	S	36911	330	37241	0.00066
.	.	Sphingomonas koreensis	93064	S	25672	147605	173277	0.0097
.	.	Burkholderia mallei	13373	S	28	3469	3497	0.0001
.	.	Treponema socranskii	53419	S	44	0	44	2e-05
.	.	Faecalibacterium prausnitzii	853	S	117351	534473	651824	0.01606
.	.	Aliiroseovarius sp. M344	2867010	S	4349	406	4755	7e-05
.	.	Ralstonia pickettii	329	S	199887	9338	209225	0.00459
.	.	Paracoccus albus	3017784	S	723	3959	4682	3e-05
.	.	Enterocloster asparagiformis	333367	S	1139	18	1157	9e-05
.	.	[Ruminococcus] gnavus	33038	S	11912969	667204	12580173	0.00032
.	.	Sphingomonas paucimobilis	13689	S	1197	53986	55183	0.00272
.	.	Achromobacter pestifer	1353889	S	103996	6081	110077	0.00314
.	.	Methylobacterium radiotolerans	31998	S	367464	23982	391446	0.00169
.	.	Ligilactobacillus sp. BD7642	3050131	S	86	1728	1814	5e-05
.	.	Psychromicrobium lacuslunae	1618207	S	407	2	409	5e-05
.	.	Lactococcus taiwanensis	1151742	S	2410	1826	4236	6e-05
.	.	Saccharomyces cerevisiae	4932	S	8358196	64138	8422334	0.02145
.	.	Lysobacter maris	1605891	S	1020	3017	4037	8e-05
.	.	Fusobacterium mortiferum	850	S	1084	450	1534	8e-05
.	.	Pseudomonas aeruginosa	287	S	292525	5042322	5334847	0.02325
.	.	Limosilactobacillus fermentum	1613	S	7349	3895	11244	0.0001
.	.	Coprobacter secundus	1501392	S	3445	543	3988	9e-05
.	.	Filifactor alocis	143361	S	7610	1322	8932	5e-05
.	.	Chryseobacterium carnipullorum	1124835	S	9053	1341	10394	9e-05
.	.	Gordonia polyisoprenivorans	84595	S	24	5869	5893	5e-05
.	.	Pseudomonas wenzhouensis	2906062	S	26	2111	2137	6e-05
.	.	Achromobacter xylosoxidans	85698	S	608021	62904	670925	0.01857
.	.	Cytophaga hutchinsonii	985	S	1079	278	1357	5e-05
.	.	Methylobacterium sp. 17Sr1-1	2202826	S	43	3252	3295	0.00014
.	.	Pseudomonas sp. FJ2-5-13	2976884	S	1395851	384962	1780813	3e-05
.	.	Streptomyces mobaraensis	35621	S	353	45333	45686	0.00067
.	.	Anoxybacillus flavithermus	33934	S	5761179	254810	6015989	0.00533
.	.	Bacillus spizizenii	96241	S	2521	16	2537	0.0001
.	.	Staphylococcus auricularis	29379	S	3855	4	3859	5e-05
.	.	Acinetobacter sp. MYb10	1827285	S	2136	1149	3285	0.00078
.	.	Lactobacillus intestinalis	151781	S	114	567	681	0.00016
.	.	Olivibacter sp. LS-1	2592345	S	5005	99	5104	4e-05
.	.	Malassezia globosa	76773	S	43538	3	43541	0.00013
.	.	Pseudomonas sp. SD17-1	2976883	S	2477	8625	11102	0.00032
.	.	Clostridium beijerinckii	1520	S	25	3466	3491	5e-05
.	.	Ligilactobacillus murinus	1622	S	62	947	1009	4e-05
.	.	Moraxella bovoculi	386891	S	28495	50780	79275	0.00184
.	.	Parabacteroides merdae	46503	S	2953	2178	5131	0.00022
.	.	Bradyrhizobium sp. SK17	2057741	S	2354	486	2840	0.00113
.	.	Finegoldia magna	1260	S	140357	395	140752	0.00141
.	.	Pseudomonas sp. B14-6	2738843	S	404191	945052	1349243	0.01102
.	.	Flavobacterium sp. M31R6	2739062	S	201981	14312	216293	0.00175
.	.	Corynebacterium massiliense	441501	S	216	21261	21477	0.00063
.	.	Methylobacter sp. YRD-M1	2911520	S	4209	357	4566	0.0001
.	.	Flaviflexus ciconiae	2496867	S	6855	87	6942	0.00015
.	.	Neisseria perflava	33053	S	101295	25876242	25977537	0.00082
.	.	Alphatorquevirus homin19	3048420	S	225294	9652	234946	0.0013
.	.	Veillonella atypica	39777	S	4435	269	4704	0.00021
.	.	Nitrospirillum amazonense	28077	S	3124	12	3136	5e-05
.	.	Fusobacterium necrophorum	859	S	76	2427	2503	5e-05
.	.	Evevirus ev239	2955874	S	82107	27071	109178	0.00034
.	.	Sphingobacterium faecium	34087	S	346	1169	1515	1e-05
.	.	Deinococcus geothermalis	68909	S	1860	5	1865	8e-05
.	.	Cupriavidus pauculus	82633	S	10507	8423	18930	0.00019
.	.	Pseudomonas yamanorum	515393	S	91834	60086	151920	0.00396
.	.	Simplexvirus humanalpha1	3050292	S	972809	351	973160	0.00262
.	.	Mycobacterium branderi	43348	S	3184	0	3184	0.00014
.	.	Lysinibacillus sphaericus	1421	S	92	21161	21253	0.00014
.	.	Pseudomonas fluorescens	294	S	2098	1866	3964	0.00097
.	.	Rothia aeria	172042	S	79252	2555	81807	0.00017
.	.	Moraxella osloensis	34062	S	11439876	129662	11569538	0.0099
.	.	Dorea longicatena	88431	S	11214	131	11345	0.00027
.	.	Corynebacterium kefirresidentii	1979527	S	697307	172828	870135	0.00048
.	.	Novosphingobium sp. EMRT-2	2571749	S	406	170	576	0.00145
.	.	Anthocerotibacter panamensis	2857077	S	68	4073	4141	3e-05
.	.	Brevibacterium sp. CS2	2575923	S	16245	4248	20493	0.0005
.	.	Aspergillus flavus	5059	S	1539467	22634	1562101	0.00101
.	.	Gardnerella swidsinskii	2792979	S	11561	168	11729	0.00045
.	.	Corynebacterium capitovis	131081	S	92	4408	4500	0.00016
.	.	Propionibacterium acidifaciens	556499	S	4263	134	4397	6e-05
.	.	Chryseobacterium suipulveris	2929800	S	478	5444	5922	4e-05
.	.	Thermocoleostomius sinensis	3065396	S	140	22301	22441	0.00014
.	.	Chryseobacterium sp. LJ668	2864040	S	9898	3909	13807	0.00034
.	.	Haematospirillum jordaniae	1549855	S	217	0	217	6e-05
.	.	Acinetobacter sp. AOR07_HL	2919376	S	5094	519183	524277	0.00678
.	.	Paroceanicella profunda	2579971	S	5051	135	5186	8e-05
.	.	Bradyrhizobium diazoefficiens	1355477	S	528	103546	104074	0.0006
.	.	Ligilactobacillus ruminis	1623	S	25307	5735	31042	0.0002
.	.	Morganella morganii	582	S	35090	135	35225	0.00018
.	.	Geitlerinema sp. PCC 7407	1173025	S	143	9549	9692	9e-05
.	.	Leptotrichia hongkongensis	554406	S	67	0	67	0.00013
.	.	Ralstonia insidiosa	190721	S	150487	16568	167055	0.00254
.	.	Serratia sp. CMO1	2785630	S	76	14743	14819	6e-05
.	.	Dorea formicigenerans	39486	S	5035	65	5100	7e-05
.	.	Streptococcus parasanguinis	1318	S	8559	2592	11151	0.00115
.	.	Anoxybacillus caldiproteolyticus	247480	S	6375	392	6767	0.00027
.	.	Y73 sarcoma virus	11884	S	16205	42870	59075	0.00056
.	.	Weissella confusa	1583	S	2004097	47352	2051449	0.00041
.	.	Cupriavidus cauae	2608999	S	9445	3297700	3307145	0.0026
.	.	Shewanella sp. NFH-SH190041	2950245	S	2336	51	2387	2e-05
.	.	Ralstonia solanacearum	305	S	5675	202183	207858	0.00164
.	.	Fusobacterium varium	856	S	5869	1317	7186	0.00019
.	.	Variovorax paradoxus	34073	S	64761	2105	66866	0.00035
.	.	Veillonella parvula	29466	S	2695	659	3354	6e-05
.	.	Achromobacter spanius	217203	S	836	140551	141387	0.00177
.	.	Corynebacterium maris	575200	S	367	9232	9599	0.0001
.	.	Acinetobacter pittii	48296	S	1708	118	1826	0
.	.	Empedobacter falsenii	343874	S	29366	1052	30418	0.0001
.	.	Leptotrichia sp. oral taxon 218	712361	S	2962	33	2995	1e-05
.	.	Geobacillus stearothermophilus	1422	S	3776	6870	10646	6e-05
.	.	Corynebacterium glaucum	187491	S	2026	1943	3969	0.00018
.	.	Pseudomonas sp. FDAARGOS_380	2018067	S	5946520	1807659	7754179	0.00016
.	.	Klebsiella pneumoniae	573	S	2523719	302908	2826627	0.00207
.	.	Bacillus sp. CMF12	2884834	S	331	19519	19850	0.00012
.	.	Chryseolinea soli	2321403	S	8018	128	8146	0.00072
.	.	Corynebacterium segmentosum	43990	S	68143	36058	104201	2e-05
.	.	Kocuria rhizophila	72000	S	1281587	978915	2260502	0.00784
.	.	Aspergillus oryzae	5062	S	7665	11807	19472	0.00012
.	.	Bacillus cereus	1396	S	949199	1507138	2456337	0.0036
.	.	Kocuria sp. KD4	2719588	S	805736	371236	1176972	0.00053
.	.	Halomonas hydrothermalis	115561	S	33	7974	8007	2e-05
.	.	Hydrogenophilus thermoluteolus	297	S	4165	18	4183	0.00017
.	.	Magnetospirillum gryphiswaldense	55518	S	5906	267	6173	0.00016
.	.	Nitrospira moscoviensis	42253	S	3284	42	3326	4e-05
.	.	Acinetobacter radioresistens	40216	S	3357	56	3413	0.00014
.	.	Capnocytophaga gingivalis	1017	S	1478	1	1479	1e-05
.	.	Rous sarcoma virus	11886	S	4840	8650	13490	0.00097
.	.	Staphylococcus epidermidis	1282	S	112907067	10885349	123792416	0.0305
.	.	Alphatorquevirus homin18	3048419	S	40391	1588	41979	0.00063
.	.	Bradyrhizobium sp. 41S5	1404443	S	511	280	791	0.00032
.	.	Halomonas sp. 1513	1883416	S	76825	8437	85262	0.00065
.	.	Corynebacterium kutscheri	35755	S	90934	22869	113803	0.00188
.	.	Pseudomonas azotoformans	47878	S	3772	2051	5823	0.00097
.	.	Roseburia hominis	301301	S	17025	8581	25606	0.00017
.	.	Methylobacterium sp. FF17	2984843	S	6889	2090	8979	0.00069
.	.	Rothia kristinae	37923	S	12451	952	13403	0.00025
.	.	Lactobacillus gasseri	1596	S	1377	2369	3746	2e-05
.	.	Synechococcus sp. PCC 7502	1173263	S	56	10214	10270	0.00012
.	.	Bacteroides helcogenes	290053	S	1206	191	1397	3e-05
.	.	Staphylococcus hominis	1290	S	48662	2912	51574	0.00083
.	.	Deinococcus ficus	317577	S	75159	6302	81461	0.00034
.	.	Sphingomonas sp. S2-65	2903960	S	227	12465	12692	4e-05
.	.	Aspergillus fumigatus	746128	S	1330702	9684	1340386	0.00062
.	.	Streptococcus mutans	1309	S	449422	16362	465784	0.00036
.	.	Bradyrhizobium septentrionale	1404411	S	22	11	33	2e-05
.	.	Toxoplasma gondii	5811	S	2400	6	2406	0.00291
.	.	Flintibacter sp. KGMB00164	2610895	S	22	11	33	0.00034
.	.	Cellvibrio sp. PSBB006	1987723	S	3909	416	4325	8e-05
.	.	Acinetobacter schindleri	108981	S	11084	1644	12728	0.00042
.	.	Corynebacterium pseudogenitalium	38303	S	1138	30840	31978	0.00069
.	.	Paracoccus stylophorae	659350	S	50307	18109	68416	0.00039
.	.	Bifidobacterium breve	1685	S	53682	4620	58302	0.00261
.	.	Roseomonas sp. OT10	2897332	S	235	11489	11724	9e-05
.	.	Streptococcus oralis	1303	S	1898	216	2114	0.00036
.	.	Acinetobacter sp. NyZ410	2929509	S	78122	19151	97273	0.00095
.	.	Staphylococcus sp. IVB6181	2929481	S	1727	11	1738	1e-05
.	.	Kocuria palustris	71999	S	13133	10792	23925	0.00035
.	.	Massilia varians	457921	S	19557	141	19698	5e-05
.	.	Comamonas odontotermitis	379895	S	16	22	38	5e-05
.	.	Corynebacterium canis	679663	S	5265	154	5419	0.00016
.	.	Rhodococcus sp. ZPP	2749906	S	244	45431	45675	0.00067
.	.	Mesorhizobium terrae	2725666	S	409	387	796	0.00013
.	.	Nostoc edaphicum	264686	S	22	5021	5043	5e-05
.	.	Fusobacterium nucleatum	851	S	60	1615	1675	1e-05
.	.	Sphingobium yanoikuyae	13690	S	868583	192895	1061478	0.0001
.	.	Escherichia coli	562	S	13539032	168342515	181881547	0.01787
.	.	Salmonella enterica	28901	S	54854	159495	214349	0.0035
.	.	Pandoraea sputorum	93222	S	693	42541	43234	0.00052
.	.	Staphylococcus caprae	29380	S	137210	5911	143121	5e-05
.	.	Stenotrophomonas indicatrix	2045451	S	150296	39740	190036	0.00097
.	.	Actinomyces procaprae	2560010	S	3287	5	3292	6e-05
.	.	Bosea sp. NBC_00550	2969621	S	72362	10286	82648	0.00039
.	.	Rothia amarae	169480	S	3510	680	4190	8e-05
.	.	Paracoccus sp. SMMA_5_TC	2654280	S	2379728	86436	2466164	0.00097
.	.	Jouyvirus ev017	2844245	S	322828	341049	663877	0.00266
.	.	Acetivibrio saccincola	1677857	S	19	2	21	7e-05
.	.	Phocaeicola vulgatus	821	S	126842	20555	147397	0.00574
.	.	Allobaculum mucilyticum	2834459	S	36683	134	36817	0.00052
.	.	Corynebacterium matruchotii	43768	S	669673	2860	672533	0.00023
.	.	Kroppenstedtia eburnea	714067	S	63	9	72	0.0005
.	.	Bifidobacterium animalis	28025	S	51431632	977472	52409104	0.00146
.	.	Janthinobacterium agaricidamnosum	55508	S	209561	357	209918	0.00038
.	.	Heyndrickxia coagulans	1398	S	1210	9575	10785	0.00083
.	.	Thermus thermophilus	274	S	81	1317	1398	3e-05
.	.	Sphingomonas sp. PAMC26645	2565555	S	105	22	127	7e-05
.	.	Candidatus Atelocyanobacterium thalassa	713887	S	542	65674	66216	0.00031
.	.	Candidatus Saccharimonas aalborgensis	1332188	S	5338	53	5391	0.00039
.	.	Sphingomonas sp. NBWT7	2596913	S	10547	287796	298343	0.00139
.	.	Torque teno virus 11	687350	S	45773	9201	54974	0.00016
.	.	Peduovirus P22H1	2844217	S	2316	3808	6124	0.0002
.	.	Pseudarthrobacter sp. L1SW	2851598	S	75	7580	7655	2e-05
.	.	Akkermansia muciniphila	239935	S	142907	4715	147622	0.00384
.	.	Sphingomonas sp. S6-11	2991075	S	1263	14563	15826	0.00012
.	.	Mammaliicoccus lentus	42858	S	221870	18679	240549	9e-05
.	.	Corynebacterium jeddahense	1414719	S	639	4144	4783	0.00021
.	.	Rickettsia amblyommatis	33989	S	93718	70	93788	0.00046
.	.	Chryseobacterium camelliae	1265445	S	2310	532	2842	0.00016
.	.	Chryseobacterium gambrini	373672	S	10384	542	10926	0.0002
.	.	Phocaeicola dorei	357276	S	8197	986	9183	0.00013
.	.	Pseudomonas sp. MPDS	2762896	S	917	2144	3061	0.00017
.	.	Brevundimonas naejangsanensis	588932	S	3452	88711	92163	0.00094
.	.	Veillonella rogosae	423477	S	7866	2986	10852	0.00053
.	.	Limosilactobacillus reuteri	1598	S	17483	32996	50479	0.00113
.	.	Allocoleopsis franciscana	2886352	S	19	7442	7461	3e-05
.	.	Acetobacter vaccinii	2592655	S	6400	7777	14177	0.00037
.	.	Corynebacterium uberis	2883169	S	32482	589	33071	5e-05
.	.	Corynebacterium yudongzhengii	2080740	S	280261	31882	312143	0.00165
.	.	Staphylococcus haemolyticus	1283	S	110464	9227	119691	0.00052
.	.	Bifidobacterium adolescentis	1680	S	52997	6696	59693	0.00133
.	.	Streptococcus dysgalactiae	1334	S	10596	8428	19024	0.00029
.	.	Methylobacterium nodulans	114616	S	2201	86366	88567	0.00077
.	.	Paracoccus suum	2259340	S	12994	274	13268	0.00014
.	.	Enterocloster bolteae	208479	S	24814273	459662	25273935	0.00061
.	.	Bacillus anthracis	1392	S	13023	39243	52266	0.0003
.	.	Streptomyces sp. S1A1-8	2594460	S	20	1993	2013	6e-05
.	.	Aspergillus steynii	306088	S	4589983	3373	4593356	0.00263
.	.	Jouyvirus ev207	2844249	S	28789	7899	36688	4e-05
.	.	Geobacillus thermodenitrificans	33940	S	16	7408	7424	1e-05
.	.	Pseudoxanthomonas sp. JBR18	2969308	S	4400	326	4726	0.00059
.	.	Anaerostipes hadrus	649756	S	32805	2603	35408	0.00049
